Calendar Year,Cause,Ranking,Total Deaths
2001,All other forms of chronic ischemic heart disease,1,1888
2001,Acute myocardial infarction,2,1330
2001,"Malignant neoplasms of trachea, bronchus and lung",3,1095
2001,Other chronic obstructive pulmonary disease,4,664
2001,"Stroke, not specified as hemorrhage or infarction",5,663
2001,"Atherosclerotic cardiovascular disease, so described",6,545
2001,Malignant neoplasm of breast,7,426
2001,Diabetes mellitus,8,397
2001,Other malignant neoplasms of other and unspecified sites,9,389
2001,Malignant neoplasms of colon,10,386
2001,Congestive heart failure,11,338
2001,Malignant neoplasms of prostate,12,332
2001,Alzheimer's disease,13,329
2001,Organic dementia,14,280
2001,Atherosclerosis,15,253
2001,Malignant neoplasms ofpancreas,16,251
2001,Pneumonia due to other or unspecified organisms,17,245
2001,Other cerebrovascular diseases and their sequelae,18,220
2001,Renal failure,19,204
2001,Non-Hodgkin's lymphoma,20,198
2001,All other diseases of nervous system,21,176
2001,Intracerebral and other intracranial hemorrhage,22,174
2001,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",23,163
2001,Other and unspecified motor vehicle accidents,24,158
2001,Conduction disorders and cardiac dysrhythmias,25,152
2001,Aortic aneurysm and dissection,26,151
2001,Malignant neoplasms of stomach,27,150
2001,Other and unspecified land transport accidents,28,147
2001,Vascular disorders and obstruction of intestine without hernia,29,145
2001,All other and unspecified accidents and their sequelae,30,140
2001,All other diseases of respiratory system,30,140
2001,Accidental poisoning by and exposure to drugs and other biological substances,30,140
2002,All other forms of chronic ischemic heart disease,1,1847
2002,Acute myocardial infarction,2,1294
2002,"Malignant neoplasms of trachea, bronchus and lung",3,1224
2002,"Stroke, not specified as hemorrhage or infarction",4,779
2002,Other chronic obstructive pulmonary disease,5,680
2002,"Atherosclerotic cardiovascular disease, so described",6,603
2002,Diabetes mellitus,7,439
2002,Other malignant neoplasms of other and unspecified sites,8,421
2002,Malignant neoplasm of breast,9,405
2002,Alzheimer's disease,10,399
2002,Malignant neoplasms of prostate,11,346
2002,Malignant neoplasms of colon,12,329
2002,Congestive heart failure,13,319
2002,Organic dementia,14,284
2002,Atherosclerosis,15,281
2002,Pneumonia due to other or unspecified organisms,16,265
2002,Malignant neoplasms ofpancreas,17,264
2002,Other cerebrovascular diseases and their sequelae,18,238
2002,Non-Hodgkin's lymphoma,19,203
2002,Renal failure,20,194
2002,Intracerebral and other intracranial hemorrhage,21,193
2002,Conduction disorders and cardiac dysrhythmias,22,176
2002,All other diseases of nervous system,23,172
2002,Accidental poisoning by and exposure to drugs and other biological substances,24,168
2002,Other and unspecified motor vehicle accidents,25,161
2002,All other diseases of respiratory system,26,159
2002,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",27,152
2002,Vascular disorders and obstruction of intestine without hernia,28,150
2002,All other and unspecified accidents and their sequelae,29,138
2002,Malignant neoplasms of stomach,30,132
2003,All other forms of chronic ischemic heart disease,1,1749
2003,"Malignant neoplasms of trachea, bronchus and lung",2,1257
2003,Acute myocardial infarction,3,1242
2003,"Stroke, not specified as hemorrhage or infarction",4,760
2003,"Atherosclerotic cardiovascular disease, so described",5,709
2003,Other chronic obstructive pulmonary disease,6,670
2003,Diabetes mellitus,7,455
2003,Malignant neoplasm of breast,8,419
2003,Other malignant neoplasms of other and unspecified sites,9,394
2003,Malignant neoplasms of colon,10,364
2003,Malignant neoplasms of prostate,11,362
2003,Alzheimer's disease,12,343
2003,Pneumonia due to other or unspecified organisms,13,328
2003,Malignant neoplasms ofpancreas,14,294
2003,Organic dementia,15,281
2003,Congestive heart failure,16,277
2003,Atherosclerosis,17,267
2003,Other cerebrovascular diseases and their sequelae,18,253
2003,Other and unspecified motor vehicle accidents,19,249
2003,Renal failure,20,231
2003,"Poisoning by and exposure to drugs and biological substances, undetermined intent",21,215
2003,Intracerebral and other intracranial hemorrhage,22,194
2003,Non-Hodgkin's lymphoma,23,187
2003,All other and unspecified accidents and their sequelae,24,172
2003,Conduction disorders and cardiac dysrhythmias,25,169
2003,All other diseases of nervous system,26,165
2003,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",27,164
2003,Vascular disorders and obstruction of intestine without hernia,28,161
2003,Aortic aneurysm and dissection,29,151
2003,Pneumonitis due to food and vomit,30,146
2004,All other forms of chronic ischemic heart disease,1,1739
2004,Acute myocardial infarction,2,1337
2004,"Malignant neoplasms of trachea, bronchus and lung",3,1284
2004,"Stroke, not specified as hemorrhage or infarction",4,719
2004,Other chronic obstructive pulmonary disease,5,677
2004,"Atherosclerotic cardiovascular disease, so described",6,650
2004,Diabetes mellitus,7,438
2004,Malignant neoplasms of colon,8,415
2004,Pneumonia due to other or unspecified organisms,9,390
2004,Other malignant neoplasms of other and unspecified sites,10,375
2004,Malignant neoplasm of breast,11,359
2004,Alzheimer's disease,12,342
2004,Malignant neoplasms of prostate,13,331
2004,Organic dementia,14,329
2004,Malignant neoplasms ofpancreas,15,309
2004,Other and unspecified motor vehicle accidents,16,296
2004,Atherosclerosis,17,278
2004,Congestive heart failure,18,277
2004,"Poisoning by and exposure to drugs and biological substances, undetermined intent",19,256
2004,Renal failure,20,245
2004,Other cerebrovascular diseases and their sequelae,21,232
2004,Non-Hodgkin's lymphoma,22,200
2004,Conduction disorders and cardiac dysrhythmias,23,191
2004,Intracerebral and other intracranial hemorrhage,24,179
2004,Vascular disorders and obstruction of intestine without hernia,25,177
2004,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",26,168
2004,All other diseases of nervous system,27,162
2004,Pneumonitis due to food and vomit,28,158
2004,All other and unspecified accidents and their sequelae,29,155
2004,Malignant neoplasms of brain,30,153
2005,All other forms of chronic ischemic heart disease,1,1742
2005,"Malignant neoplasms of trachea, bronchus and lung",2,1309
2005,Acute myocardial infarction,3,1270
2005,Other chronic obstructive pulmonary disease,4,762
2005,"Stroke, not specified as hemorrhage or infarction",5,742
2005,"Atherosclerotic cardiovascular disease, so described",6,643
2005,Diabetes mellitus,7,472
2005,Organic dementia,8,458
2005,Other malignant neoplasms of other and unspecified sites,9,419
2005,Malignant neoplasms of colon,10,412
2005,Malignant neoplasm of breast,11,394
2005,Pneumonia due to other or unspecified organisms,12,366
2005,Malignant neoplasms of prostate,13,341
2005,Alzheimer's disease,14,337
2005,Other and unspecified motor vehicle accidents,15,310
2005,Atherosclerosis,16,291
2005,Malignant neoplasms ofpancreas,17,287
2005,Congestive heart failure,18,277
2005,Renal failure,19,268
2005,"Poisoning by and exposure to drugs and biological substances, undetermined intent",20,234
2005,Conduction disorders and cardiac dysrhythmias,21,206
2005,All other diseases of nervous system,22,200
2005,Non-Hodgkin's lymphoma,23,198
2005,Vascular disorders and obstruction of intestine without hernia,24,181
2005,Other cerebrovascular diseases and their sequelae,25,179
2005,Intracerebral and other intracranial hemorrhage,26,177
2005,All other diseases of respiratory system,27,172
2005,All other and unspecified accidents and their sequelae,28,171
2005,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",29,170
2005,Pneumonitis due to food and vomit,30,161
2006,All other forms of chronic ischemic heart disease,1,1671
2006,"Malignant neoplasms of trachea, bronchus and lung",2,1297
2006,Acute myocardial infarction,3,1207
2006,"Atherosclerotic cardiovascular disease, so described",4,809
2006,Other chronic obstructive pulmonary disease,5,783
2006,"Stroke, not specified as hemorrhage or infarction",6,717
2006,Organic dementia,7,655
2006,Pneumonia due to other or unspecified organisms,8,450
2006,Diabetes mellitus,9,427
2006,Other malignant neoplasms of other and unspecified sites,10,423
2006,Malignant neoplasm of breast,11,388
2006,Malignant neoplasms of colon,12,386
2006,Alzheimer's disease,13,376
2006,Malignant neoplasms of prostate,14,352
2006,Congestive heart failure,15,327
2006,Malignant neoplasms ofpancreas,16,311
2006,Other and unspecified motor vehicle accidents,17,290
2006,Renal failure,18,261
2006,"Poisoning by and exposure to drugs and biological substances, undetermined intent",19,240
2006,Pneumonitis due to food and vomit,20,220
2006,All other diseases of nervous system,21,201
2006,Other cerebrovascular diseases and their sequelae,22,200
2006,Non-Hodgkin's lymphoma,23,191
2006,Atherosclerosis,24,189
2006,Vascular disorders and obstruction of intestine without hernia,25,185
2006,All other and unspecified accidents and their sequelae,26,181
2006,All other diseases of respiratory system,27,167
2006,Intracerebral and other intracranial hemorrhage,27,167
2006,Conduction disorders and cardiac dysrhythmias,29,161
2006,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",30,158
2007,All other forms of chronic ischemic heart disease,1,1727
2007,"Malignant neoplasms of trachea, bronchus and lung",2,1357
2007,Acute myocardial infarction,3,1185
2007,Other chronic obstructive pulmonary disease,4,829
2007,"Atherosclerotic cardiovascular disease, so described",5,716
2007,Organic dementia,6,654
2007,"Stroke, not specified as hemorrhage or infarction",6,654
2007,Diabetes mellitus,8,464
2007,Other malignant neoplasms of other and unspecified sites,9,462
2007,Pneumonia due to other or unspecified organisms,10,454
2007,Malignant neoplasms of colon,11,422
2007,Malignant neoplasm of breast,12,418
2007,Alzheimer's disease,13,344
2007,Malignant neoplasms of prostate,14,343
2007,Malignant neoplasms ofpancreas,15,333
2007,Congestive heart failure,16,304
2007,Renal failure,17,281
2007,Other and unspecified motor vehicle accidents,18,256
2007,Conduction disorders and cardiac dysrhythmias,19,239
2007,Pneumonitis due to food and vomit,20,230
2007,Non-Hodgkin's lymphoma,21,216
2007,"Poisoning by and exposure to drugs and biological substances, undetermined intent",22,206
2007,All other diseases of nervous system,23,204
2007,Atherosclerosis,24,200
2007,Intracerebral and other intracranial hemorrhage,25,173
2007,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",26,171
2007,All other diseases of respiratory system,27,166
2007,Other cerebrovascular diseases and their sequelae,28,165
2007,Malignant neoplasms of brain,29,164
2007,Vascular disorders and obstruction of intestine without hernia,30,162
2008,All other forms of chronic ischemic heart disease,1,1820
2008,"Malignant neoplasms of trachea, bronchus and lung",2,1376
2008,Acute myocardial infarction,3,1198
2008,Other chronic obstructive pulmonary disease,4,889
2008,Organic dementia,5,813
2008,"Atherosclerotic cardiovascular disease, so described",6,804
2008,"Stroke, not specified as hemorrhage or infarction",7,690
2008,Pneumonia due to other or unspecified organisms,8,457
2008,Diabetes mellitus,9,453
2008,Alzheimer's disease,10,449
2008,Other malignant neoplasms of other and unspecified sites,11,436
2008,Malignant neoplasms of colon,12,422
2008,Malignant neoplasm of breast,13,401
2008,Malignant neoplasms of prostate,14,361
2008,Renal failure,15,326
2008,Congestive heart failure,16,314
2008,Malignant neoplasms ofpancreas,17,310
2008,"Poisoning by and exposure to drugs and biological substances, undetermined intent",18,252
2008,Other and unspecified motor vehicle accidents,19,249
2008,Conduction disorders and cardiac dysrhythmias,20,244
2008,Pneumonitis due to food and vomit,21,223
2008,Non-Hodgkin's lymphoma,22,215
2008,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",23,204
2008,Vascular disorders and obstruction of intestine without hernia,24,202
2008,All other diseases of nervous system,25,197
2008,Intracerebral and other intracranial hemorrhage,26,194
2008,Atherosclerosis,26,194
2008,All other diseases of respiratory system,28,181
2008,Septicemia,29,179
2008,Other cerebrovascular diseases and their sequelae,30,177
2009,All other forms of chronic ischemic heart disease,1,1834
2009,"Malignant neoplasms of trachea, bronchus and lung",2,1447
2009,Acute myocardial infarction,3,1116
2009,"Atherosclerotic cardiovascular disease, so described",4,848
2009,Organic dementia,5,847
2009,Other chronic obstructive pulmonary disease,6,835
2009,"Stroke, not specified as hemorrhage or infarction",7,687
2009,Malignant neoplasms of colon,8,454
2009,Other malignant neoplasms of other and unspecified sites,9,412
2009,Malignant neoplasm of breast,10,408
2009,Diabetes mellitus,10,408
2009,Alzheimer's disease,12,400
2009,Pneumonia due to other or unspecified organisms,13,392
2009,Malignant neoplasms of prostate,14,363
2009,Malignant neoplasms ofpancreas,15,340
2009,Congestive heart failure,16,319
2009,Renal failure,17,287
2009,"Poisoning by and exposure to drugs and biological substances, undetermined intent",18,284
2009,All other diseases of nervous system,19,230
2009,Conduction disorders and cardiac dysrhythmias,20,227
2009,Other and unspecified motor vehicle accidents,21,214
2009,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",22,213
2009,Pneumonitis due to food and vomit,23,209
2009,All other diseases of respiratory system,24,205
2009,Non-Hodgkin's lymphoma,25,204
2009,Intracerebral and other intracranial hemorrhage,26,202
2009,Vascular disorders and obstruction of intestine without hernia,27,196
2009,Atherosclerosis,28,186
2009,Septicemia,29,185
2009,All other and unspecified accidents and their sequelae,30,172
2010,All other forms of chronic ischemic heart disease,1,1737
2010,"Malignant neoplasms of trachea, bronchus and lung",2,1431
2010,Acute myocardial infarction,3,1053
2010,Organic dementia,4,939
2010,"Atherosclerotic cardiovascular disease, so described",5,898
2010,Other chronic obstructive pulmonary disease,6,826
2010,"Stroke, not specified as hemorrhage or infarction",7,686
2010,Malignant neoplasms of colon,8,468
2010,Malignant neoplasm of breast,9,393
2010,Alzheimer's disease,10,390
2010,Diabetes mellitus,10,390
2010,Other malignant neoplasms of other and unspecified sites,12,386
2010,Malignant neoplasms of prostate,13,370
2010,Pneumonia due to other or unspecified organisms,14,338
2010,"Poisoning by and exposure to drugs and biological substances, undetermined intent",14,338
2010,Malignant neoplasms of pancreas,16,318
2010,Congestive heart failure,17,299
2010,Renal failure,18,289
2010,Pneumonitis due to food and vomit,19,282
2010,Conduction disorders and cardiac dysrhythmias,20,249
2010,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",21,210
2010,All other diseases of nervous system,22,198
2010,Non-Hodgkin's lymphoma,23,197
2010,Other and unspecified motor vehicle accidents,24,196
2010,Intracerebral and other intracranial hemorrhage,25,184
2010,Vascular disorders and obstruction of intestine without hernia,25,184
2010,Atherosclerosis,27,179
2010,Septicemia,28,177
2010,Malignant neoplasms of esophagus,29,166
2010,Malignant neoplasms of brain,30,161
2011,All other forms of chronic ischemic heart disease,1,1828
2011,"Malignant neoplasms of trachea, bronchus and lung",2,1445
2011,Organic dementia,3,1022
2011,Acute myocardial infarction,4,984
2011,Other chronic obstructive pulmonary disease,5,969
2011,"Atherosclerotic cardiovascular disease, so described",6,817
2011,"Stroke, not specified as hemorrhage or infarction",7,693
2011,Diabetes mellitus,8,490
2011,Malignant neoplasms of colon,9,443
2011,Malignant neoplasm of breast,10,416
2011,Other malignant neoplasms of other and unspecified sites,11,409
