Calendar Year,Cause,Ranking,Total Deaths
2011,Pneumonia due to other or unspecified organisms,12,393
2011,Alzheimer's disease,13,371
2011,Malignant neoplasms ofpancreas,14,341
2011,Malignant neoplasms of prostate,15,333
2011,Congestive heart failure,16,322
2011,Pneumonitis due to food and vomit,17,294
2011,"Poisoning by and exposure to drugs and biological substances, undetermined intent",18,282
2011,Septicemia,19,251
2011,Conduction disorders and cardiac dysrhythmias,20,248
2011,Renal failure,21,246
2011,All other diseases of nervous system,22,210
2011,Intracerebral and other intracranial hemorrhage,23,193
2011,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",24,192
2011,Other and unspecified motor vehicle accidents,25,187
2011,Non-Hodgkin's lymphoma,26,181
2011,Vascular disorders and obstruction of intestine without hernia,27,179
2011,Atherosclerosis,28,174
2011,All other and unspecified accidents and their sequelae,29,169
2011,All other diseases of respiratory system,30,166
2012,All other forms of chronic ischemic heart disease,1,1586
2012,"Malignant neoplasms of trachea, bronchus and lung",2,1362
2012,Organic dementia,3,1113
2012,Acute myocardial infarction,4,1054
2012,Other chronic obstructive pulmonary disease,5,941
2012,"Atherosclerotic cardiovascular disease, so described",6,824
2012,"Stroke, not specified as hemorrhage or infarction",7,659
2012,Diabetes mellitus,8,473
2012,Malignant neoplasms of colon,9,464
2012,Other malignant neoplasms of other and unspecified sites,10,438
2012,Pneumonia due to other or unspecified organisms,11,410
2012,Malignant neoplasm of breast,12,405
2012,"Poisoning by and exposure to drugs and biological substances, undetermined intent",13,362
2012,Malignant neoplasms of pancreas,14,351
2012,Malignant neoplasms of prostate,15,348
2012,Alzheimer's disease,16,344
2012,Not Stated,17,343
2012,Pneumonitis due to food and vomit,18,315
2012,Congestive heart failure,19,314
2012,Conduction disorders and cardiac dysrhythmias,20,277
2012,Septicemia,21,243
2012,Hypertensive heart disease,22,240
2012,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",23,232
2012,All other diseases of nervous system,24,229
2012,Renal failure,25,226
2012,Non-Hodgkin's lymphoma,26,220
2012,All other diseases of respiratory system,27,214
2012,Intracerebral and other intracranial hemorrhage,28,212
2012,Other and unspecified motor vehicle accidents,29,199
2012,Vascular disorders and obstruction of intestine without hernia,30,186
2013,All other forms of chronic ischemic heart disease,1,1757
2013,"Malignant neoplasms of trachea, bronchus and lung",2,1494
2013,Organic dementia,3,1361
2013,Acute myocardial infarction,4,1068
2013,Other chronic obstructive pulmonary disease,5,995
2013,"Atherosclerotic cardiovascular disease, so described",6,828
2013,"Stroke, not specified as hemorrhage or infarction",7,672
2013,Diabetes mellitus,8,486
2013,Malignant neoplasms of colon,9,472
2013,Malignant neoplasm of breast,10,426
2013,Pneumonia due to other or unspecified organisms,11,401
2013,Malignant neoplasms of  pancreas,12,391
2013,Malignant neoplasms of prostate,13,388
2013,"Poisoning by and exposure to drugs and biological substances, undetermined intent",14,376
2013,Congestive heart failure,15,352
2013,Other malignant neoplasms of other and unspecified sites,16,333
2013,Alzheimer's disease,17,329
2013,Hypertensive heart disease,18,327
2013,Conduction disorders and cardiac dysrhythmias,19,296
2013,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",20,259
2013,All other diseases of nervous system,21,257
2013,All other diseases of respiratory system,22,237
2013,Septicemia,23,235
2013,Renal failure,24,233
2013,Non-Hodgkin's lymphoma,25,227
2013,Vascular disorders and obstruction of intestine without hernia,26,215
2013,Intracerebral and other intracranial hemorrhage,27,196
2013,Malignant neoplasms of esophagus,28,192
2013,Other and unspecified motor vehicle accidents,29,187
2013,All other and unspecified accidents and their sequelae,30,186
2014,All other forms of chronic ischemic heart disease,1,1682
2014,"Malignant neoplasms of trachea, bronchus and lung",2,1499
2014,Organic dementia,3,1491
2014,Acute myocardial infarction,4,1030
2014,Other chronic obstructive pulmonary disease,5,937
2014,"Atherosclerotic cardiovascular disease, so described",6,766
2014,"Stroke, not specified as hemorrhage or infarction",7,631
2014,( Blank ),8,625
2014,Diabetes mellitus,9,503
2014,"Poisoning by and exposure to drugs and biological substances, undetermined intent",10,440
2014,Malignant neoplasms of colon,11,436
2014,Malignant neoplasms of  pancreas,12,435
2014,Malignant neoplasm of breast,13,416
2014,Malignant neoplasms of prostate,14,409
2014,Pneumonia due to other or unspecified organisms,15,387
2014,Congestive heart failure,16,333
2014,Conduction disorders and cardiac dysrhythmias,17,324
2014,Hypertensive heart disease,18,323
2014,Other malignant neoplasms of other and unspecified sites,19,313
2014,Alzheimer's disease,20,299
2014,All other diseases of nervous system,21,253
2014,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",22,245
2014,All other diseases of respiratory system,22,245
2014,Renal failure,24,231
2014,Intracerebral and other intracranial hemorrhage,25,215
2014,Malignant neoplasms of rectosigmoid junction and rectum,26,193
2014,Vascular disorders and obstruction of intestine without hernia,27,192
2014,Septicemia,28,190
2014,Alcoholic liver disease,29,189
2014,All other and unspecified accidents and their sequelae,29,189
2015,All other forms of chronic ischemic heart disease,1,1605
2015,Organic dementia,2,1540
2015,"Malignant neoplasms of trachea, bronchus and lung",3,1510
2015,Other chronic obstructive pulmonary disease,4,1071
2015,Acute myocardial infarction,5,1031
2015,"Atherosclerotic cardiovascular disease, so described",6,891
2015,"Stroke, not specified as hemorrhage or infarction",7,701
2015,Diabetes mellitus,8,527
2015,Malignant neoplasm of breast,9,471
2015,Malignant neoplasms of colon,10,442
2015,Pneumonia due to other or unspecified organisms,11,433
2015,Malignant neoplasms of  pancreas,12,393
2015,"Poisoning by and exposure to drugs and biological substances, undetermined intent",13,379
2015,Malignant neoplasms of prostate,14,376
2015,Congestive heart failure,15,345
2015,Conduction disorders and cardiac dysrhythmias,16,344
2015,Other malignant neoplasms of other and unspecified sites,17,323
2015,Alzheimer's disease,18,313
2015,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",19,307
2015,Hypertensive heart disease,20,301
2015,All other diseases of respiratory system,21,278
2015,Renal failure,22,271
2015,( Blank ),23,267
2015,All other diseases of nervous system,24,264
2015,Septicemia,25,243
2015,Non-Hodgkin's lymphoma,26,221
2015,Intracerebral and other intracranial hemorrhage,27,220
2015,Other and unspecified motor vehicle accidents,28,203
2015,Vascular disorders and obstruction of intestine without hernia,29,201
2015,Accidental poisoning by and exposure to drugs and other biological substances,30,201
2016,Organic dementia,1,1664
2016,All other forms of chronic ischemic heart disease,2,1626
2016,"Malignant neoplasms of trachea, bronchus and lung",3,1547
2016, Acute myocardial infarction,4,1102
2016,Other chronic obstructive pulmonary disease,5,1090
2016,"Atherosclerotic cardiovascular disease, so described",6,885
2016,Accidental poisoning by and exposure to drugs and other biological substances,7,664
2016,"Stroke, not specified as hemorrhage or infarction",8,613
2016,Diabetes mellitus,9,502
2016,Malignant neoplasms of colon,10,477
2016,Malignant neoplasm of breast,11,459
2016,Malignant neoplasms of prostate,12,421
2016,Malignant neoplasms of  pancreas,13,410
2016,Pneumonia due to other or unspecified organisms,14,398
2016,Other malignant neoplasms of other and unspecified sites,15,368
2016,Congestive heart failure,16,352
2016,Conduction disorders and cardiac dysrhythmias,17,342
2016,Hypertensive heart disease,18,331
2016,Alzheimer's disease,19,305
2016,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",20,287
2016,All other diseases of nervous system,21,283
2016,Renal failure,22,272
2016,All other diseases of respiratory system,23,271
2016,Intracerebral and other intracranial hemorrhage,24,248
2016,Parkinson's disease,25,226
2016,Non-Hodgkin's lymphoma,26,224
2016,Malignant neoplasms of brain,27,202
2016,Other and unspecified motor vehicle accidents,28,200
2016,Mental and behavioral disorders due to use of alcohol,29,193
2016,Malignant neoplasms of rectosigmoid junction and rectum,30,193
2017,Organic dementia,1,1906
2017,All other forms of chronic ischemic heart disease,2,1678
2017,"Malignant neoplasms of trachea, bronchus and lung",3,1620
2017,Other chronic obstructive pulmonary disease,4,1118
2017,Acute myocardial infarction,5,1028
2017,"Atherosclerotic cardiovascular disease, so described",6,817
2017,Accidental poisoning by and exposure to drugs and other biological substances,7,810
2017,"Stroke, not specified as hemorrhage or infarction",8,606
2017,Diabetes mellitus,9,584
2017,Malignant neoplasms of colon,10,466
2017,Malignant neoplasm of breast,11,450
2017,Pneumonia due to other or unspecified organisms,12,449
2017,Malignant neoplasms of  pancreas,13,439
2017,Malignant neoplasms of prostate,14,430
2017,Congestive heart failure,15,374
2017,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",16,327
2017,All other diseases of respiratory system,17,323
2017,Hypertensive heart disease,18,304
2017,All other diseases of nervous system,19,297
2017,Alzheimer's disease,20,294
2017,"Atrial fibrillation and atrial flutter, unspecified",21,259
2017,Non-Hodgkin's lymphoma,21,259
2017,Parkinson's disease,23,234
2017,Renal failure,24,220
2017,Malignant neoplasms of rectosigmoid junction and rectum,25,211
2017,Intracerebral and other intracranial hemorrhage,26,209
2017,Malignant neoplasms of brain,27,208
2017,Vascular disorders and obstruction of intestine without hernia,27,208
2017,Alcoholic liver disease,29,202
2017,"Malignant neoplasm, primary site unspecified",30,189
2018,Organic dementia,1,1986
2018,All other forms of chronic ischemic heart disease,2,1788
2018,"Malignant neoplasms of trachea, bronchus and lung",3,1594
2018,Other chronic obstructive pulmonary disease,4,1111
2018,Acute myocardial infarction,5,1071
2018,Accidental poisoning by and exposure to drugs and other biological substances,6,833
2018,"Atherosclerotic cardiovascular disease, so described",7,745
2018,Diabetes mellitus,8,577
2018,"Stroke, not specified as hemorrhage or infarction",9,566
2018,( Blank ),10,550
2018,Malignant neoplasms of colon,11,495
2018,Malignant neoplasm of breast,12,464
2018,Malignant neoplasms of  pancreas,13,452
2018,Pneumonia due to other or unspecified organisms,14,436
2018,Malignant neoplasms of prostate,15,398
2018,Congestive heart failure,16,347
2018,All other diseases of nervous system,17,314
2018,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",18,308
2018,Alzheimer's disease,19,300
2018,All other diseases of respiratory system,20,286
2018,Hypertensive heart disease,21,261
2018,"Atrial fibrillation and atrial flutter, unspecified",22,248
2018,Intracerebral and other intracranial hemorrhage,23,237
2018,Renal failure,24,217
2018,Parkinson's disease,25,215
2018,Malignant neoplasms of rectosigmoid junction and rectum,26,214
2018,Non-Hodgkin's lymphoma,26,214
2018,Alcoholic liver disease,28,213
2018,Fibrosis and cirrhosis of liver,29,211
2018,Vascular disorders and obstruction of intestine without hernia,30,206
2019,Organic dementia,1,1997
2019,All other forms of chronic ischemic heart disease,2,1886
2019,"Malignant neoplasms of trachea, bronchus and lung",3,1523
2019,Other chronic obstructive pulmonary disease,4,1159
2019,Acute myocardial infarction,5,1061
2019,"Atherosclerotic cardiovascular disease, so described",6,678
2019,Accidental poisoning by and exposure to drugs and other biological substances,7,677
2019,"Stroke, not specified as hemorrhage or infarction",8,602
2019,Diabetes mellitus,9,569
2019,Other ill-defined and unknown causes of mortality,10,522
2019,Malignant neoplasms of colon,11,482
2019,Malignant neoplasms of  pancreas,12,476
2019,Malignant neoplasm of breast,13,440
2019,Malignant neoplasms of prostate,14,440
2019,Pneumonia due to other or unspecified organisms,15,432
2019,Congestive heart failure,16,430
2019,All other diseases of nervous system,17,332
2019,Alzheimer's disease,18,330
2019,All other diseases of respiratory system,19,305
2019,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",20,302
2019,"Atrial fibrillation and atrial flutter, unspecified",21,271
2019,Hypertensive heart disease,22,263
2019,Renal failure,23,254
2019,Vascular disorders and obstruction of intestine without hernia,24,237
2019,Non-Hodgkin's lymphoma,25,233
2019,Intracerebral and other intracranial hemorrhage,26,228
2019,All other and unspecified accidents and their sequelae,27,224
2019,Malignant neoplasms of brain,28,220
2019,Parkinson's disease,29,219
2019,Malignant neoplasms of rectosigmoid junction and rectum,30,217
2020,Organic dementia,1,2081
2020,All other forms of chronic ischemic heart disease,2,1897
2020,"Malignant neoplasms of trachea, bronchus and lung",3,1563
2020,Other ill-defined and unknown causes of mortality,4,1464
2020,Other chronic obstructive pulmonary disease,5,1178
2020,"COVID-19, virus identified",6,1084
2020,Acute myocardial infarction,7,1067
2020,Accidental poisoning by and exposure to drugs and other biological substances,8,920
2020,Diabetes mellitus,9,743
2020,"Atherosclerotic cardiovascular disease, so described",10,670
2020,"Stroke, not specified as hemorrhage or infarction",11,622
2020,Malignant neoplasm of breast,12,493
2020,Malignant neoplasms of  pancreas,13,466
2020,Malignant neoplasms of colon,14,465
2020,Malignant neoplasms of prostate,15,434
2020,Pneumonia due to other or unspecified organisms,16,408
2020,Congestive heart failure,17,387
2020,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",18,327
2020,Alzheimer's disease,19,326
2020,All other diseases of nervous system,20,318
2020,All other diseases of respiratory system,21,307
2020,"Atrial fibrillation and atrial flutter, unspecified",22,282
2020,Parkinson's disease,23,279
2020,Alcoholic liver disease,24,273
2020,Non-Hodgkin's lymphoma,25,263
2020,Renal failure,26,250
2020,Intracerebral and other intracranial hemorrhage,27,246
2020,Hypertensive heart disease,28,237
2020,Fibrosis and cirrhosis of liver,29,233
2020,Vascular disorders and obstruction of intestine without hernia,30,232
2021,Other ill-defined and unknown causes of mortality,1,3362
2021,Organic dementia,2,2135
2021,"COVID-19, virus identified",3,1950
2021,All other forms of chronic ischemic heart disease,4,1939
2021,"Malignant neoplasms of trachea, bronchus and lung",5,1552
2021,Acute myocardial infarction,6,1075
2021,Other chronic obstructive pulmonary disease,7,1028
2021,Diabetes mellitus,8,728
2021,"Stroke, not specified as hemorrhage or infarction",9,612
2021,Accidental poisoning by and exposure to drugs and other biological substances,10,604
2021,Malignant neoplasm of breast,11,526
2021,Malignant neoplasms of colon,12,513
2021,Malignant neoplasms of  pancreas,13,493
2021,Malignant neoplasms of prostate,14,470
2021,"Atherosclerotic cardiovascular disease, so described",15,463
2021,Congestive heart failure,16,403
2021,All other diseases of nervous system,17,376
2021,All other diseases of respiratory system,18,319
2021,Alzheimer's disease,19,310
2021,Pneumonia due to other or unspecified organisms,20,309
2021,Alcoholic liver disease,21,298
2021,"Atrial fibrillation and atrial flutter, unspecified",22,297
2021,Parkinson's disease,23,280
2021,Vascular disorders and obstruction of intestine without hernia,24,265
2021,Renal failure,25,258
2021,Fibrosis and cirrhosis of liver,26,253
2021,Hypertensive heart disease,26,253
2021,Non-Hodgkin's lymphoma,28,243
2021,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",29,242
2021,All other and unspecified accidents and their sequelae,30,239