Province,Electoral District Name/Nom de circonscription,Electoral District Number/Numéro de circonscription,Population,Electors/Électeurs,Polling Stations/Bureaux de scrutin,Valid Ballots/Bulletins valides,Percentage of Valid Ballots /Pourcentage des bulletins valides,Rejected Ballots/Bulletins rejetés,Percentage of Rejected Ballots /Pourcentage des bulletins rejetés,Total Ballots Cast/Total des bulletins déposés,Percentage of Voter Turnout/Pourcentage de la participation électorale,Elected Candidate/Candidat élu
Newfoundland and Labrador/Terre-Neuve-et-Labrador,Avalon,10001,86494,70341,211,41334,99,397,1,41731,59.3,"McDonald, Kenneth Liberal/Libéral"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,Bonavista--Burin--Trinity,10002,74116,60166,258,32179,98.1,609,1.9,32788,54.5,"Rogers, Churence Liberal/Libéral"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,Coast of Bays--Central--Notre Dame,10003,77680,63639,229,34182,97.8,770,2.2,34952,54.9,"Simms, Scott Liberal/Libéral"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,Labrador,10004,27197,20184,85,11419,98.8,139,1.2,11558,57.3,"Jones, Yvonne Liberal/Libéral"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,Long Range Mountains,10005,86553,70688,248,38426,98.5,576,1.5,39002,55.2,"Hutchings, Gudie Liberal/Libéral"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,St. John's East/St. John's-Est,10006,85697,67406,180,45072,98.8,528,1.2,45600,67.6,"Harris, Jack NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Newfoundland and Labrador/Terre-Neuve-et-Labrador,St. John's South--Mount Pearl/St. John's-Sud--Mount Pearl,10007,81979,67643,183,40666,98.6,592,1.4,41258,61,"O'Regan, Seamus Liberal/Libéral"
Prince Edward Island/Île-du-Prince-Édouard,Cardigan,11001,36615,29869,88,22167,99,232,1,22399,75,"MacAulay, Lawrence Liberal/Libéral"
Prince Edward Island/Île-du-Prince-Édouard,Charlottetown,11002,36094,27719,75,19910,98.6,274,1.4,20184,72.8,"Casey, Sean Liberal/Libéral"
Prince Edward Island/Île-du-Prince-Édouard,Egmont,11003,34168,28557,88,20178,98.7,274,1.3,20452,71.6,"Morrissey, Bobby Liberal/Libéral"
Prince Edward Island/Île-du-Prince-Édouard,Malpeque,11004,36030,30576,89,23039,98.8,288,1.2,23327,76.3,"Easter, Wayne Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Cape Breton--Canso,12001,71913,60699,214,42940,98.6,601,1.4,43541,71.7,"Kelloway, Mike Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Central Nova/Nova-Centre,12002,71962,60955,228,44470,99.1,412,0.9,44882,73.6,"Fraser, Sean Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Cumberland--Colchester,12003,80590,66967,218,45450,99,447,1,45897,68.5,"Zann, Lenore Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Dartmouth--Cole Harbour,12004,92301,77390,196,53499,99.3,404,0.7,53903,69.7,"Fisher, Darren Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Halifax,12005,94610,76843,199,55752,99.4,361,0.6,56113,73,"Fillmore, Andy Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Halifax West/Halifax-Ouest,12006,96255,77531,223,54357,99.2,465,0.8,54822,70.7,"Regan, Geoff Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Kings--Hants,12007,83465,70332,221,48036,99.3,327,0.7,48363,68.8,"Blois, Kody Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Sackville--Preston--Chezzetcook,12008,86498,71759,194,49537,99.4,320,0.6,49857,69.5,"Samson, Darrell Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,South Shore--St. Margarets,12009,91830,78470,258,52518,99.2,439,0.8,52957,67.5,"Jordan, Bernadette Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,Sydney--Victoria,12010,72148,60322,194,40565,98.7,528,1.3,41093,68.1,"Battiste, Jaime Liberal/Libéral"
Nova Scotia/Nouvelle-Écosse,West Nova/Nova-Ouest,12011,82026,70143,227,46798,98.9,512,1.1,47310,67.4,"d'Entremont, Chris Conservative/Conservateur"
New Brunswick/Nouveau-Brunswick,Acadie--Bathurst,13001,77791,66937,233,48143,98.1,924,1.9,49067,73.3,"Cormier, Serge Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,Beauséjour,13002,82292,70361,219,53685,99.1,475,0.9,54160,77,"LeBlanc, Dominic Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,Fredericton,13003,83303,66606,156,49409,99.4,301,0.6,49710,74.6,"Atwin, Jenica Green Party/Parti Vert"
New Brunswick/Nouveau-Brunswick,Fundy Royal,13004,79943,65543,196,48646,99.3,349,0.7,48995,74.8,"Moore, Rob Conservative/Conservateur"
New Brunswick/Nouveau-Brunswick,Madawaska--Restigouche,13005,60378,50828,154,34469,98.1,657,1.9,35126,69.1,"Arseneault, René Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,Miramichi--Grand Lake,13006,57405,48570,161,34598,98.5,517,1.5,35115,72.3,"Finnigan, Pat Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,Moncton--Riverview--Dieppe,13007,92666,75006,189,51828,99.2,396,0.8,52224,69.6,"Petitpas Taylor, Ginette Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,New Brunswick Southwest/Nouveau-Brunswick-Sud-Ouest,13008,65287,53889,178,39578,99.2,301,0.8,39879,74,"Williamson, John Conservative/Conservateur"
New Brunswick/Nouveau-Brunswick,Saint John--Rothesay,13009,79363,63677,168,41253,99.4,250,0.6,41503,65.2,"Long, Wayne Liberal/Libéral"
New Brunswick/Nouveau-Brunswick,Tobique--Mactaquac,13010,68673,55287,182,38201,99,376,1,38577,69.8,"Bragdon, Richard Conservative/Conservateur"
Quebec/Québec,Abitibi--Baie-James--Nunavik--Eeyou,24001,87787,65225,193,31656,97.5,828,2.5,32484,49.8,"Bérubé, Sylvie Bloc Québécois/Bloc Québécois"
Quebec/Québec,Abitibi--Témiscamingue,24002,103491,82499,268,50155,97.9,1057,2.1,51212,62.1,"Lemire, Sébastien Bloc Québécois/Bloc Québécois"
Quebec/Québec,Ahuntsic-Cartierville,24003,117447,83384,229,55111,98.2,1022,1.8,56133,67.3,"Joly, Mélanie Liberal/Libéral"
Quebec/Québec,Alfred-Pellan,24004,101373,79355,211,54309,98.2,973,1.8,55282,69.7,"Iacono, Angelo Liberal/Libéral"
Quebec/Québec,Argenteuil--La Petite-Nation,24005,95781,80428,247,49997,98.4,828,1.6,50825,63.2,"Lauzon, Stéphane Liberal/Libéral"
Quebec/Québec,Avignon--La Mitis--Matane--Matapédia,24006,71897,59618,218,35968,98.4,591,1.6,36559,61.3,"Michaud, Kristina Bloc Québécois/Bloc Québécois"
Quebec/Québec,Beauce,24007,108746,86621,240,59429,98.1,1147,1.9,60576,69.9,"Lehoux, Richard Conservative/Conservateur"
Quebec/Québec,Beauport--Limoilou,24008,96029,78080,198,50191,97.5,1272,2.5,51463,65.9,"Vignola, Julie Bloc Québécois/Bloc Québécois"
Quebec/Québec,Beauport-Côte-de-Beaupré-Île d'Orléans-Charlevoix,24020,93674,76657,244,50635,98.1,976,1.9,51611,67.3,"Desbiens, Caroline Bloc Québécois/Bloc Québécois"
Quebec/Québec,Bécancour--Nicolet--Saurel,24009,94588,79314,235,52337,98,1042,2,53379,67.3,"Plamondon, Louis Bloc Québécois/Bloc Québécois"
Quebec/Québec,Bellechasse--Les Etchemins--Lévis,24010,114966,94558,289,64447,98.3,1113,1.7,65560,69.3,"Blaney, Steven Conservative/Conservateur"
Quebec/Québec,Beloeil--Chambly,24011,117343,95838,268,69490,98.5,1064,1.5,70554,73.6,"Blanchet, Yves-François Bloc Québécois/Bloc Québécois"
Quebec/Québec,Berthier--Maskinongé,24012,100371,84645,271,56354,98.3,977,1.7,57331,67.7,"Perron, Yves Bloc Québécois/Bloc Québécois"
Quebec/Québec,Bourassa,24015,101032,70287,187,40351,97.6,1009,2.4,41360,58.8,"Dubourg, Emmanuel Liberal/Libéral"
Quebec/Québec,Brome--Missisquoi,24016,103457,89334,264,61441,98.5,962,1.5,62403,69.9,"Bessette, Lyne Liberal/Libéral"
Quebec/Québec,Brossard--Saint-Lambert,24017,107582,83716,221,56652,98.9,657,1.1,57309,68.5,"Mendès, Alexandra Liberal/Libéral"
Quebec/Québec,Charlesbourg--Haute-Saint-Charles,24019,107254,85926,227,59096,97.9,1264,2.1,60360,70.2,"Paul-Hus, Pierre Conservative/Conservateur"
Quebec/Québec,Châteauguay--Lacolle,24021,97887,78384,218,52402,98,1071,2,53473,68.2,"Shanahan, Brenda Liberal/Libéral"
Quebec/Québec,Chicoutimi--Le Fjord,24022,81639,65747,184,43881,97.9,925,2.1,44806,68.1,"Martel, Richard Conservative/Conservateur"
Quebec/Québec,Compton--Stanstead,24023,105459,84913,267,58237,98.3,988,1.7,59225,69.7,"Bibeau, Marie-Claude Liberal/Libéral"
Quebec/Québec,Dorval--Lachine--LaSalle,24024,112866,85550,228,52574,98.5,788,1.5,53362,62.4,"Dhillon, Anju Liberal/Libéral"
Quebec/Québec,Drummond,24025,103397,84074,239,54824,98,1126,2,55950,66.5,"Champoux, Martin Bloc Québécois/Bloc Québécois"
Quebec/Québec,Gaspésie--Les Îles-de-la-Madeleine,24026,75850,64919,212,38380,98,783,2,39163,60.3,"Lebouthillier, Diane Liberal/Libéral"
Quebec/Québec,Gatineau,24027,107464,84667,230,55783,98.6,787,1.4,56570,66.8,"MacKinnon, Steven Liberal/Libéral"
Quebec/Québec,Hochelaga,24028,106496,82881,217,53037,98.3,907,1.7,53944,65.1,"Martinez Ferrada, Soraya Liberal/Libéral"
Quebec/Québec,Honoré-Mercier,24029,103592,78850,207,50363,98,1013,2,51376,65.2,"Rodriguez, Pablo Liberal/Libéral"
Quebec/Québec,Hull--Aylmer,24030,105419,79609,213,54993,98.8,692,1.2,55685,69.9,"Fergus, Greg Liberal/Libéral"
Quebec/Québec,Joliette,24031,104136,89118,269,57699,98,1203,2,58902,66.1,"Ste-Marie, Gabriel Bloc Québécois/Bloc Québécois"
Quebec/Québec,Jonquière,24032,89818,72961,208,49367,98,999,2,50366,69,"Simard, Mario Bloc Québécois/Bloc Québécois"
Quebec/Québec,La Pointe-de-l'Île,24033,106336,85843,241,55534,98,1141,2,56675,66,"Beaulieu, Mario Bloc Québécois/Bloc Québécois"
Quebec/Québec,La Prairie,24034,105496,87062,202,61553,98.6,886,1.4,62439,71.7,"Therrien, Alain Bloc Québécois/Bloc Québécois"
Quebec/Québec,Lac-Saint-Jean,24035,104911,84609,265,54227,97.9,1155,2.1,55382,65.5,"Brunelle-Duceppe, Alexis Bloc Québécois/Bloc Québécois"
Quebec/Québec,Lac-Saint-Louis,24036,108579,84074,230,59525,99.3,445,0.7,59970,71.3,"Scarpaleggia, Francis Liberal/Libéral"
Quebec/Québec,LaSalle--Émard--Verdun,24037,106766,82733,201,52391,98.4,864,1.6,53255,64.4,"Lametti, David Liberal/Libéral"
Quebec/Québec,Laurentides--Labelle,24038,113815,100509,282,65406,98.5,1018,1.5,66424,66.1,"Gaudreau, Marie-Hélène Bloc Québécois/Bloc Québécois"
Quebec/Québec,Laurier--Sainte-Marie,24039,111835,83085,172,53409,99,551,1,53960,64.9,"Guilbeault, Steven Liberal/Libéral"
Quebec/Québec,Laval--Les Îles,24040,108003,83496,212,53961,98.5,840,1.5,54801,65.6,"EL-Khoury, Fayçal Liberal/Libéral"
Quebec/Québec,Lévis--Lotbinière,24042,113528,89779,259,63489,98.1,1241,1.9,64730,72.1,"Gourde, Jacques Conservative/Conservateur"
Quebec/Québec,Longueuil--Charles-LeMoyne,24041,106583,83920,228,51544,98,1067,2,52611,62.7,"Romanado, Sherry Liberal/Libéral"
Quebec/Québec,Longueuil--Saint-Hubert,24043,108703,87319,224,59844,98.2,1086,1.8,60930,69.8,"Trudel, Denis Bloc Québécois/Bloc Québécois"
Quebec/Québec,Louis-Hébert,24044,103346,82395,223,62060,98.6,873,1.4,62933,76.4,"Lightbound, Joël Liberal/Libéral"
Quebec/Québec,Louis-Saint-Laurent,24045,117238,94851,253,65561,97.9,1389,2.1,66950,70.6,"Deltell, Gérard Conservative/Conservateur"
Quebec/Québec,Manicouagan,24046,92518,72431,247,40390,98.3,712,1.7,41102,56.7,"Gill, Marilène Bloc Québécois/Bloc Québécois"
Quebec/Québec,Marc-Aurèle-Fortin,24065,101750,78632,169,55817,98.4,924,1.6,56741,72.2,"Robillard, Yves Liberal/Libéral"
Quebec/Québec,Mégantic--L'Érable,24047,87233,70950,231,47508,98.1,898,1.9,48406,68.2,"Berthold, Luc Conservative/Conservateur"
Quebec/Québec,Mirabel,24048,117652,96848,240,65030,98.1,1286,1.9,66316,68.5,"Marcil, Simon Bloc Québécois/Bloc Québécois"
Quebec/Québec,Montarville,24049,97811,77292,209,59228,98.8,742,1.2,59970,77.6,"Bergeron, Stéphane Bloc Québécois/Bloc Québécois"
Quebec/Québec,Montcalm,24050,107981,88809,234,54806,97.7,1311,2.3,56117,63.2,"Thériault, Luc Bloc Québécois/Bloc Québécois"
Quebec/Québec,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,24051,95527,78461,260,50388,98.1,976,1.9,51364,65.5,"Généreux, Bernard Conservative/Conservateur"
Quebec/Québec,Mount Royal/Mont-Royal,24052,103320,73273,201,43679,98.7,583,1.3,44262,60.4,"Housefather, Anthony Liberal/Libéral"
Quebec/Québec,Notre-Dame-de-Grâce--Westmount,24053,104974,76649,204,50321,99.1,446,0.9,50767,66.2,"Garneau, Marc Liberal/Libéral"
Quebec/Québec,Outremont,24054,102088,67842,168,41457,98.9,455,1.1,41912,61.8,"Bendayan, Rachel Liberal/Libéral"
Quebec/Québec,Papineau,24055,110750,77341,195,50781,98.2,938,1.8,51719,66.9,"Trudeau, Justin Liberal/Libéral"
Quebec/Québec,Pierre-Boucher--Les Patriotes--Verchères,24014,99787,81078,225,60783,98.5,913,1.5,61696,76.1,"Barsalou-Duval, Xavier Bloc Québécois/Bloc Québécois"
Quebec/Québec,Pierrefonds--Dollard,24056,108587,83562,226,55471,98.8,682,1.2,56153,67.2,"Zuberi, Sameer Liberal/Libéral"
Quebec/Québec,Pontiac,24057,115531,92341,275,61847,98.9,661,1.1,62508,67.7,"Amos, William Liberal/Libéral"
Quebec/Québec,Portneuf--Jacques-Cartier,24058,115313,93183,264,64674,98.1,1251,1.9,65925,70.7,"Godin, Joël Conservative/Conservateur"
Quebec/Québec,Québec,24059,97143,79186,225,54198,98.1,1051,1.9,55249,69.8,"Duclos, Jean-Yves Liberal/Libéral"
Quebec/Québec,Repentigny,24060,116066,92684,255,65456,98,1316,2,66772,72,"Pauzé, Monique Bloc Québécois/Bloc Québécois"
Quebec/Québec,Richmond--Arthabaska,24061,107242,86896,268,58638,98.2,1077,1.8,59715,68.7,"Rayes, Alain Conservative/Conservateur"
Quebec/Québec,Rimouski-Neigette--Témiscouata--Les Basques,24018,84918,70099,218,45767,98.4,758,1.6,46525,66.4,"Blanchette-Joncas, Maxime Bloc Québécois/Bloc Québécois"
Quebec/Québec,Rivière-des-Mille-Îles,24062,102346,82372,223,58184,98.2,1090,1.8,59274,72,"Desilets, Luc Bloc Québécois/Bloc Québécois"
Quebec/Québec,Rivière-du-Nord,24063,112156,96054,270,60101,98,1206,2,61307,63.8,"Fortin, Rhéal Bloc Québécois/Bloc Québécois"
Quebec/Québec,Rosemont--La Petite-Patrie,24064,110677,85832,221,60206,98.8,718,1.2,60924,71,"Boulerice, Alexandre NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Quebec/Québec,Saint-Hyacinthe--Bagot,24066,102693,82040,245,55914,97.6,1391,2.4,57305,69.9,"Savard-Tremblay, Simon-Pierre Bloc Québécois/Bloc Québécois"
Quebec/Québec,Saint-Jean,24067,111190,91228,254,61875,98,1241,2,63116,69.2,"Normandin, Christine Bloc Québécois/Bloc Québécois"
Quebec/Québec,Saint-Laurent,24068,98828,68271,167,40147,98.5,618,1.5,40765,59.7,"Lambropoulos, Emmanuella Liberal/Libéral"
Quebec/Québec,Saint-Léonard--Saint-Michel,24069,113212,77136,197,45434,97.9,993,2.1,46427,60.2,"Lattanzio, Patricia Liberal/Libéral"
Quebec/Québec,Saint-Maurice--Champlain,24070,110264,91779,279,58414,97.8,1307,2.2,59721,65.1,"Champagne, François-Philippe Liberal/Libéral"
Quebec/Québec,Salaberry--Suroît,24071,112826,96039,283,62903,98,1285,2,64188,66.8,"Debellefeuille, Claude Bloc Québécois/Bloc Québécois"
Quebec/Québec,Shefford,24072,111139,91138,269,60913,97.9,1313,2.1,62226,68.3,"Larouche, Andréanne Bloc Québécois/Bloc Québécois"
Quebec/Québec,Sherbrooke,24073,111176,89152,259,59726,98.3,1003,1.7,60729,68.1,"Brière, Élisabeth Liberal/Libéral"
Quebec/Québec,Terrebonne,24075,111575,89062,199,61335,98,1282,2,62617,70.3,"Boudrias, Michel Bloc Québécois/Bloc Québécois"
Quebec/Québec,Thérèse-De Blainville,24013,101840,82756,220,58549,98.4,933,1.6,59482,71.9,"Chabot, Louise Bloc Québécois/Bloc Québécois"
Quebec/Québec,Trois-Rivières,24076,110515,92465,258,60538,98.2,1092,1.8,61630,66.7,"Charbonneau, Louise Bloc Québécois/Bloc Québécois"
Quebec/Québec,Vaudreuil--Soulanges,24074,119227,95659,265,68142,98.6,962,1.4,69104,72.2,"Schiefke, Peter Liberal/Libéral"
Quebec/Québec,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,24077,114659,89012,227,52522,98.9,601,1.1,53123,59.7,"Miller, Marc Liberal/Libéral"
Quebec/Québec,Vimy,24078,111867,88462,233,55533,98.1,1057,1.9,56590,64,"Koutrakis, Annie Liberal/Libéral"
Ontario,Ajax,35001,119677,93215,217,61020,99.2,487,0.8,61507,66,"Holland, Mark Liberal/Libéral"
Ontario,Algoma--Manitoulin--Kapuskasing,35002,79483,65906,210,40591,99.1,384,0.9,40975,62.2,"Hughes, Carol NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Aurora--Oak Ridges--Richmond Hill,35003,115227,83340,203,53109,99.2,454,0.8,53563,64.3,"Alleslev, Leona Conservative/Conservateur"
Ontario,Barrie--Innisfil,35004,109286,87025,179,54253,99.3,376,0.7,54629,62.8,"Brassard, John Conservative/Conservateur"
Ontario,Barrie--Springwater--Oro-Medonte,35005,100788,81414,202,53793,99.3,378,0.7,54171,66.5,"Shipley, Doug Conservative/Conservateur"
Ontario,Bay of Quinte/Baie de Quinte,35006,109735,94197,227,61547,99.3,464,0.7,62011,65.8,"Ellis, Neil Liberal/Libéral"
Ontario,Beaches--East York,35007,109468,81842,200,57078,99.4,340,0.6,57418,70.2,"Erskine-Smith, Nathaniel Liberal/Libéral"
Ontario,Brampton Centre/Brampton-Centre,35008,102270,67890,185,39758,98.8,480,1.2,40238,59.3,"Sangha, Ramesh Liberal/Libéral"
Ontario,Brampton East/Brampton-Est,35009,122000,78728,211,50753,99,510,1,51263,65.1,"Sidhu, Maninder Liberal/Libéral"
Ontario,Brampton North/Brampton-Nord,35010,118180,78229,193,50502,99,496,1,50998,65.2,"Sahota, Ruby Liberal/Libéral"
Ontario,Brampton South/Brampton-Sud,35011,121188,79046,199,48683,98.8,583,1.2,49266,62.3,"Sidhu, Sonia Liberal/Libéral"
Ontario,Brampton West/Brampton-Ouest,35012,130000,88166,197,53683,98.6,735,1.4,54418,61.7,"Khera, Kamal Liberal/Libéral"
Ontario,Brantford--Brant,35013,130296,108602,233,66666,99.3,497,0.7,67163,61.8,"McColeman, Phil Conservative/Conservateur"
Ontario,Bruce--Grey--Owen Sound,35014,107679,89386,249,58161,99.5,303,0.5,58464,65.4,"Ruff, Alex Conservative/Conservateur"
Ontario,Burlington,35015,123180,100201,275,71985,99.2,600,0.8,72585,72.4,"Gould, Karina Liberal/Libéral"
Ontario,Cambridge,35016,115463,90291,218,57942,99.3,385,0.7,58327,64.6,"May, Bryan Liberal/Libéral"
Ontario,Carleton,35088,102918,88701,223,69359,99.4,408,0.6,69767,78.7,"Poilievre, Pierre Conservative/Conservateur"
Ontario,Chatham-Kent--Leamington,35017,109619,86586,258,54088,99.2,450,0.8,54538,63,"Epp, Dave Conservative/Conservateur"
Ontario,Davenport,35018,108473,82047,192,53180,99.2,417,0.8,53597,65.3,"Dzerowicz, Julie Liberal/Libéral"
Ontario,Don Valley East/Don Valley-Est,35019,94579,66530,188,42294,99,438,1,42732,64.2,"Ratansi, Yasmin Liberal/Libéral"
Ontario,Don Valley North/Don Valley-Nord,35020,110076,76151,199,46571,99.3,314,0.7,46885,61.6,"Dong, Han Liberal/Libéral"
Ontario,Don Valley West/Don Valley-Ouest,35021,102508,74003,167,52234,99.2,422,0.8,52656,71.2,"Oliphant, Rob Liberal/Libéral"
Ontario,Dufferin--Caledon,35022,128237,106348,221,68616,99.4,447,0.6,69063,64.9,"Seeback, Kyle Conservative/Conservateur"
Ontario,Durham,35023,130872,108096,305,73014,99.3,480,0.7,73494,68,"O'Toole, Erin Conservative/Conservateur"
Ontario,Eglinton--Lawrence,35024,114395,83559,210,56004,99.3,394,0.7,56398,67.5,"Mendicino, Marco Liberal/Libéral"
Ontario,Elgin--Middlesex--London,35025,115052,94026,172,61754,99.2,475,0.8,62229,66.2,"Vecchio, Karen Conservative/Conservateur"
Ontario,Essex,35026,125442,102796,252,68288,99.3,450,0.7,68738,66.9,"Lewis, Chris Conservative/Conservateur"
Ontario,Etobicoke Centre/Etobicoke-Centre,35027,118022,92638,241,63219,99,624,1,63843,68.9,"Baker, Yvan Liberal/Libéral"
Ontario,Etobicoke North/Etobicoke-Nord,35029,118040,75415,182,42946,98.7,565,1.3,43511,57.7,"Duncan, Kirsty Liberal/Libéral"
Ontario,Etobicoke--Lakeshore,35028,129081,104246,239,69515,99.3,525,0.7,70040,67.2,"Maloney, James Liberal/Libéral"
Ontario,Flamborough--Glanbrook,35030,111065,89823,221,62539,99.4,381,0.6,62920,70,"Sweet, David Conservative/Conservateur"
Ontario,Glengarry--Prescott--Russell,35031,109975,92555,269,65791,99,645,1,66436,71.8,"Drouin, Francis Liberal/Libéral"
Ontario,Guelph,35032,131794,107425,237,75568,99.4,452,0.6,76020,70.8,"Longfield, Lloyd Liberal/Libéral"
Ontario,Haldimand--Norfolk,35033,109652,91557,250,59926,99.3,436,0.7,60362,65.9,"Finley, Diane Conservative/Conservateur"
Ontario,Haliburton--Kawartha Lakes--Brock,35034,113956,99274,273,65760,99.4,413,0.6,66173,66.7,"Schmale, Jamie Conservative/Conservateur"
Ontario,Hamilton Centre/Hamilton-Centre,35035,100103,75371,187,44122,99.1,405,0.9,44527,59.1,"Green, Matthew NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Hamilton East--Stoney Creek/Hamilton-Est--Stoney Creek,35036,107848,85252,206,52146,99,533,1,52679,61.8,"Bratina, Bob Liberal/Libéral"
Ontario,Hamilton Mountain,35037,104877,81698,204,52949,99.1,489,0.9,53438,65.4,"Duvall, Scott NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Hamilton West--Ancaster--Dundas/Hamilton-Ouest--Ancaster--Dundas,35038,113024,89679,228,64901,99.4,415,0.6,65316,72.8,"Tassi, Filomena Liberal/Libéral"
Ontario,Hastings--Lennox and Addington,35039,94333,80434,222,53094,99.3,352,0.7,53446,66.4,"Sloan, Derek Conservative/Conservateur"
Ontario,Humber River--Black Creek,35121,108037,69524,165,37958,98.7,503,1.3,38461,55.3,"Sgro, Judy Liberal/Libéral"
Ontario,Huron--Bruce,35040,106570,86416,257,60867,99.4,398,0.6,61265,70.9,"Lobb, Ben Conservative/Conservateur"
Ontario,Kanata--Carleton,35041,110960,87281,205,66772,99.3,438,0.7,67210,77,"McCrimmon, Karen Liberal/Libéral"
Ontario,Kenora,35042,62556,46766,144,27787,99,273,1,28060,60,"Melillo, Eric Conservative/Conservateur"
Ontario,King--Vaughan,35043,131995,100174,247,63848,99.1,598,0.9,64446,64.3,"Schulte, Deb Liberal/Libéral"
Ontario,Kingston and the Islands/Kingston et les Îles,35044,117543,98921,248,68193,99.3,484,0.7,68677,69.4,"Gerretsen, Mark Liberal/Libéral"
Ontario,Kitchener Centre/Kitchener-Centre,35045,105258,83884,216,55374,99.2,465,0.8,55839,66.6,"Saini, Raj Liberal/Libéral"
Ontario,Kitchener South--Hespeler/Kitchener-Sud--Hespeler,35047,105309,80150,205,52233,99.2,395,0.8,52628,65.7,"Tabbara, Marwan Liberal/Libéral"
Ontario,Kitchener--Conestoga,35046,100709,74975,214,51535,99.3,361,0.7,51896,69.2,"Louis, Tim Liberal/Libéral"
Ontario,Lambton--Kent--Middlesex,35048,105331,88838,240,58412,99.3,434,0.7,58846,66.2,"Rood, Lianne Conservative/Conservateur"
Ontario,Lanark--Frontenac--Kingston,35049,101630,87395,251,62481,99.3,434,0.7,62915,72,"Reid, Scott Conservative/Conservateur"
Ontario,Leeds--Grenville--Thousand Islands and Rideau Lakes/Leeds--Grenville--Thousand Islands et Rideau Lakes,35050,100546,84999,237,58453,99.2,479,0.8,58932,69.3,"Barrett, Michael Conservative/Conservateur"
Ontario,London North Centre/London-Centre-Nord,35052,125362,98039,236,63741,99.2,493,0.8,64234,65.5,"Fragiskatos, Peter Liberal/Libéral"
Ontario,London West/London-Ouest,35053,126110,100387,241,71273,99.3,496,0.7,71769,71.5,"Young, Kate Liberal/Libéral"
Ontario,London--Fanshawe,35051,119467,93944,235,55575,99.1,518,0.9,56093,59.7,"Mathyssen, Lindsay NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Markham--Stouffville,35054,126064,95461,236,64388,99,623,1,65011,68.1,"Jaczek, Helena Liberal/Libéral"
Ontario,Markham--Thornhill,35055,99078,72499,175,44331,99,448,1,44779,61.8,"Ng, Mary Liberal/Libéral"
Ontario,Markham--Unionville,35056,123318,88882,213,53396,99,523,1,53919,60.7,"Saroya, Bob Conservative/Conservateur"
Ontario,Milton,35057,114093,85353,194,59679,99.4,379,0.6,60058,70.4,"van Koeverden, Adam Liberal/Libéral"
