Province,Electoral District Name/Nom de circonscription,Electoral District Number/Numéro de circonscription,Population,Electors/Électeurs,Polling Stations/Bureaux de scrutin,Valid Ballots/Bulletins valides,Percentage of Valid Ballots /Pourcentage des bulletins valides,Rejected Ballots/Bulletins rejetés,Percentage of Rejected Ballots /Pourcentage des bulletins rejetés,Total Ballots Cast/Total des bulletins déposés,Percentage of Voter Turnout/Pourcentage de la participation électorale,Elected Candidate/Candidat élu
Ontario,Mississauga Centre/Mississauga-Centre,35058,124849,87888,228,53756,99.1,475,0.9,54231,61.7,"Alghabra, Omar Liberal/Libéral"
Ontario,Mississauga East--Cooksville/Mississauga-Est--Cooksville,35059,120205,86191,219,52623,99.1,483,0.9,53106,61.6,"Fonseca, Peter Liberal/Libéral"
Ontario,Mississauga--Erin Mills,35060,122560,88722,214,58262,98.9,637,1.1,58899,66.4,"Khalid, Iqra Liberal/Libéral"
Ontario,Mississauga--Lakeshore,35061,117444,90419,244,60999,99.3,407,0.7,61406,67.9,"Spengemann, Sven Liberal/Libéral"
Ontario,Mississauga--Malton,35062,118240,79810,190,48537,99,500,1,49037,61.4,"Bains, Navdeep Liberal/Libéral"
Ontario,Mississauga--Streetsville,35063,118301,87961,212,58765,99.3,437,0.7,59202,67.3,"Sikand, Gagan Liberal/Libéral"
Ontario,Nepean,35064,119110,93734,233,69583,99.4,407,0.6,69990,74.7,"Arya, Chandra Liberal/Libéral"
Ontario,Newmarket--Aurora,35065,117418,91880,214,61460,99.3,424,0.7,61884,67.4,"Van Bynen, Tony Liberal/Libéral"
Ontario,Niagara Centre/Niagara-Centre,35066,109067,90968,208,57963,99.1,539,0.9,58502,64.3,"Badawey, Vance Liberal/Libéral"
Ontario,Niagara Falls,35067,136292,113232,238,69734,99.1,636,0.9,70370,62.1,"Baldinelli, Tony Conservative/Conservateur"
Ontario,Niagara West/Niagara-Ouest,35068,90838,74983,195,53924,99.5,252,0.5,54176,72.3,"Allison, Dean Conservative/Conservateur"
Ontario,Nickel Belt,35069,93772,76585,211,48848,99.4,298,0.6,49146,64.2,"Serré, Marc G Liberal/Libéral"
Ontario,Nipissing--Timiskaming,35070,88813,75052,202,47727,99.2,407,0.8,48134,64.1,"Rota, Anthony Liberal/Libéral"
Ontario,Northumberland--Peterborough South/Northumberland--Peterborough-Sud,35071,112412,97186,292,68961,99.3,484,0.7,69445,71.5,"Lawrence, Philip Conservative/Conservateur"
Ontario,Oakville,35072,120923,90334,246,65401,99.3,487,0.7,65888,72.9,"Anand, Anita Liberal/Libéral"
Ontario,Oakville North--Burlington/Oakville-Nord--Burlington,35073,129078,97696,218,69623,99.4,412,0.6,70035,71.7,"Damoff, Pam Liberal/Libéral"
Ontario,Orléans,35076,128281,106321,264,81410,99.3,585,0.7,81995,77.1,"Lalonde, Marie-France Liberal/Libéral"
Ontario,Oshawa,35074,126764,101988,238,61983,99.3,414,0.7,62397,61.2,"Carrie, Colin Conservative/Conservateur"
Ontario,Ottawa Centre/Ottawa-Centre,35075,118038,101219,248,78902,99.4,482,0.6,79384,78.4,"McKenna, Catherine Liberal/Libéral"
Ontario,Ottawa South/Ottawa-Sud,35077,121058,92759,238,65376,99.1,574,0.9,65950,71.1,"McGuinty, David Liberal/Libéral"
Ontario,Ottawa West--Nepean/Ottawa-Ouest--Nepean,35079,111837,87394,229,62206,99,602,1,62808,71.9,"Vandenbeld, Anita Liberal/Libéral"
Ontario,Ottawa--Vanier,35078,111508,92837,247,63881,98.9,699,1.1,64580,69.6,"Fortier, Mona Liberal/Libéral"
Ontario,Oxford,35080,113790,93166,222,60891,99.1,528,0.9,61419,65.9,"MacKenzie, Dave Conservative/Conservateur"
Ontario,Parkdale--High Park,35081,108805,84479,207,60887,99.4,382,0.6,61269,72.5,"Virani, Arif Liberal/Libéral"
Ontario,Parry Sound--Muskoka,35082,94398,83362,230,54663,99.3,392,0.7,55055,66,"Aitchison, Scott Conservative/Conservateur"
Ontario,Perth--Wellington,35083,107908,83501,195,55294,99.3,381,0.7,55675,66.7,"Nater, John Conservative/Conservateur"
Ontario,Peterborough--Kawartha,35084,118176,100351,281,69801,99.4,448,0.6,70249,70,"Monsef, Maryam Liberal/Libéral"
Ontario,Pickering--Uxbridge,35085,112947,92933,263,63495,99.4,407,0.6,63902,68.8,"O'Connell, Jennifer Liberal/Libéral"
Ontario,Renfrew--Nipissing--Pembroke,35086,103495,86387,245,58957,99.2,471,0.8,59428,68.8,"Gallant, Cheryl Conservative/Conservateur"
Ontario,Richmond Hill,35087,110177,85075,235,50149,98.8,584,1.2,50733,59.6,"Jowhari, Majid Liberal/Libéral"
Ontario,St. Catharines,35089,111691,91215,211,60113,99.2,506,0.8,60619,66.5,"Bittle, Chris Liberal/Libéral"
Ontario,Sarnia--Lambton,35091,105337,85266,236,57916,99.3,400,0.7,58316,68.4,"Gladu, Marilyn Conservative/Conservateur"
Ontario,Sault Ste. Marie,35092,80371,66668,179,41700,99.2,337,0.8,42037,63.1,"Sheehan, Terry Liberal/Libéral"
Ontario,Scarborough Centre/Scarborough-Centre,35094,112603,76698,183,46556,98.6,638,1.4,47194,61.5,"Zahid, Salma Liberal/Libéral"
Ontario,Scarborough North/Scarborough-Nord,35096,98800,66759,168,39037,99,385,1,39422,59.1,"Chen, Shaun Liberal/Libéral"
Ontario,Scarborough Southwest/Scarborough-Sud-Ouest,35098,110278,79291,194,50635,99.1,449,0.9,51084,64.4,"Blair, Bill Liberal/Libéral"
Ontario,Scarborough--Agincourt,35093,105542,71907,189,41814,98.9,476,1.1,42290,58.8,"Yip, Jean Liberal/Libéral"
Ontario,Scarborough--Guildwood,35095,102386,68886,182,42742,98.7,580,1.3,43322,62.9,"McKay, John Liberal/Libéral"
Ontario,Scarborough--Rouge Park,35097,102275,77449,194,50426,99.4,322,0.6,50748,65.5,"Anandasangaree, Gary Liberal/Libéral"
Ontario,Simcoe North/Simcoe-Nord,35100,111332,97613,265,62778,99.4,358,0.6,63136,64.7,"Stanton, Bruce Conservative/Conservateur"
Ontario,Simcoe--Grey,35099,129944,115604,312,75509,99.4,492,0.6,76001,65.7,"Dowdall, Terry Conservative/Conservateur"
Ontario,Spadina--Fort York,35101,115506,93251,220,60650,99.4,339,0.6,60989,65.4,"Vaughan, Adam Liberal/Libéral"
Ontario,Stormont--Dundas--South Glengarry,35102,103320,84983,248,53711,99,533,1,54244,63.8,"Duncan, Eric Conservative/Conservateur"
Ontario,Sudbury,35103,91532,75035,207,47977,99.3,317,0.7,48294,64.4,"Lefebvre, Paul Liberal/Libéral"
Ontario,Thornhill,35104,112719,85005,227,53496,98.9,583,1.1,54079,63.6,"Kent, Peter Conservative/Conservateur"
Ontario,Thunder Bay--Rainy River,35105,82805,66306,193,41051,99.2,333,0.8,41384,62.4,"Powlowski, Marcus Liberal/Libéral"
Ontario,Thunder Bay--Superior North/Thunder Bay--Supérieur-Nord,35106,82651,66579,201,43177,99,416,1,43593,65.5,"Hajdu, Patty Liberal/Libéral"
Ontario,Timmins--James Bay/Timmins--Baie James,35107,83257,63903,167,36740,99,369,1,37109,58.1,"Angus, Charlie NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Toronto Centre/Toronto-Centre,35108,103805,83076,255,54512,99.3,384,0.7,54896,66.1,"Morneau, Bill Liberal/Libéral"
Ontario,Toronto--Danforth,35109,106875,82703,198,58059,99.3,413,0.7,58472,70.7,"Dabrusin, Julie Liberal/Libéral"
Ontario,Toronto--St. Paul's,35090,107900,85544,206,59834,99.4,384,0.6,60218,70.4,"Bennett, Carolyn Liberal/Libéral"
Ontario,University--Rosedale,35110,104311,83485,204,57391,99.5,281,0.5,57672,69.1,"Freeland, Chrystia Liberal/Libéral"
Ontario,Vaughan--Woodbridge,35111,105228,80593,195,50328,99.1,480,0.9,50808,63,"Sorbara, Francesco Liberal/Libéral"
Ontario,Waterloo,35112,110134,88927,229,63706,99.3,417,0.7,64123,72.1,"Chagger, Bardish Liberal/Libéral"
Ontario,Wellington--Halton Hills,35113,120981,99113,267,69680,99.5,359,0.5,70039,70.7,"Chong, Michael Conservative/Conservateur"
Ontario,Whitby,35114,128377,98572,248,69101,99.4,415,0.6,69516,70.5,"Turnbull, Ryan Liberal/Libéral"
Ontario,Willowdale,35115,118801,79367,195,45470,99.1,410,0.9,45880,57.8,"Ehsassi, Ali Liberal/Libéral"
Ontario,Windsor West/Windsor-Ouest,35117,122988,94944,228,51962,98.9,560,1.1,52522,55.3,"Masse, Brian NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Ontario,Windsor--Tecumseh,35116,117429,95668,251,56957,99.1,539,0.9,57496,60.1,"Kusmierczyk, Irek Liberal/Libéral"
Ontario,York Centre/York-Centre,35118,104319,71100,188,43186,98.5,665,1.5,43851,61.7,"Levitt, Michael Liberal/Libéral"
Ontario,York South--Weston/York-Sud--Weston,35120,116686,79364,199,44463,98.7,575,1.3,45038,56.7,"Hussen, Ahmed Liberal/Libéral"
Ontario,York--Simcoe,35119,104010,89556,183,53781,99.1,497,0.9,54278,60.6,"Davidson, Scot Conservative/Conservateur"
Manitoba,Brandon--Souris,46001,88170,63401,175,41206,99.5,224,0.5,41430,65.3,"Maguire, Larry Conservative/Conservateur"
Manitoba,Charleswood--St. James--Assiniboia--Headingley,46002,82574,65949,178,46228,99.4,256,0.6,46484,70.5,"Morantz, Marty Conservative/Conservateur"
Manitoba,Churchill--Keewatinook Aski,46003,87027,51482,152,23687,99.2,190,0.8,23877,46.4,"Ashton, Niki NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Manitoba,Dauphin--Swan River--Neepawa,46004,87527,63250,233,40566,99.3,279,0.7,40845,64.6,"Mazier, Dan Conservative/Conservateur"
Manitoba,Elmwood--Transcona,46005,92738,70062,185,43364,99.3,313,0.7,43677,62.3,"Blaikie, Daniel NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Manitoba,Kildonan--St. Paul,46006,84077,66290,203,44298,99.5,222,0.5,44520,67.2,"Dancho, Raquel Conservative/Conservateur"
Manitoba,Portage--Lisgar,46007,97354,67397,227,44636,99.4,275,0.6,44911,66.6,"Bergen, Candice Conservative/Conservateur"
Manitoba,Provencher,46008,99946,71676,191,48305,99.3,322,0.7,48627,67.8,"Falk, Ted Conservative/Conservateur"
Manitoba,Saint Boniface--Saint Vital/Saint-Boniface--Saint-Vital,46009,89818,68631,181,47338,99.4,269,0.6,47607,69.4,"Vandal, Dan Liberal/Libéral"
Manitoba,Selkirk--Interlake--Eastman,46010,94778,74439,262,49602,99.4,322,0.6,49924,67.1,"Bezan, James Conservative/Conservateur"
Manitoba,Winnipeg Centre/Winnipeg-Centre,46011,85949,59762,173,31724,99.1,274,0.9,31998,53.5,"Gazan, Leah NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Manitoba,Winnipeg North/Winnipeg-Nord,46012,95676,63681,170,32735,99.3,243,0.7,32978,51.8,"Lamoureux, Kevin Liberal/Libéral"
Manitoba,Winnipeg South/Winnipeg-Sud,46013,99678,69567,176,47889,99.4,303,0.6,48192,69.3,"Duguid, Terry Liberal/Libéral"
Manitoba,Winnipeg South Centre/Winnipeg-Centre-Sud,46014,93053,71760,195,50661,99.5,267,0.5,50928,71,"Carr, Jim Liberal/Libéral"
Saskatchewan,Battlefords--Lloydminster,47001,73506,51893,140,35821,99.2,278,0.8,36099,69.6,"Falk, Rosemarie Conservative/Conservateur"
Saskatchewan,Carlton Trail--Eagle Creek/Sentier Carlton--Eagle Creek,47004,80662,58887,182,44949,99.5,240,0.5,45189,76.7,"Block, Kelly Conservative/Conservateur"
Saskatchewan,Cypress Hills--Grasslands,47002,68353,50705,170,38415,99.3,259,0.7,38674,76.3,"Patzer, Jeremy Conservative/Conservateur"
Saskatchewan,Desnethé--Missinippi--Churchill River/Desnethé--Missinippi--Rivière Churchill,47003,70891,47985,168,27257,99.2,216,0.8,27473,57.3,"Vidal, Gary Conservative/Conservateur"
Saskatchewan,Moose Jaw--Lake Centre--Lanigan,47005,79733,59700,183,44984,99.4,291,0.6,45275,75.8,"Lukiwski, Tom Conservative/Conservateur"
Saskatchewan,Prince Albert,47006,79625,58367,174,39710,99.4,237,0.6,39947,68.4,"Hoback, Randy Conservative/Conservateur"
Saskatchewan,Regina--Lewvan,47007,92426,68770,182,51614,99.4,312,0.6,51926,75.5,"Steinley, Warren Conservative/Conservateur"
Saskatchewan,Regina--Qu'Appelle,47008,76017,56412,165,38755,99.2,323,0.8,39078,69.3,"Scheer, Andrew Conservative/Conservateur"
Saskatchewan,Regina--Wascana,47009,84153,60451,139,45355,99.2,344,0.8,45699,75.6,"Kram, Michael Conservative/Conservateur"
Saskatchewan,Saskatoon West/Saskatoon-Ouest,47012,83711,61577,150,38985,99,397,1,39382,64,"Redekopp, Brad Conservative/Conservateur"
Saskatchewan,Saskatoon--Grasswood,47010,82946,64874,171,49439,99.3,337,0.7,49776,76.7,"Waugh, Kevin Conservative/Conservateur"
Saskatchewan,Saskatoon--University,47011,82663,62012,168,47027,99.4,271,0.6,47298,76.3,"Tochor, Corey Conservative/Conservateur"
Saskatchewan,Souris--Moose Mountain,47013,72635,52708,190,41550,99.7,114,0.3,41664,79,"Kitchen, Robert Conservative/Conservateur"
Saskatchewan,Yorkton--Melville,47014,71031,53643,204,38769,99.3,287,0.7,39056,72.8,"Wagantall, Cathay Conservative/Conservateur"
Alberta,Banff--Airdrie,48001,135762,108264,282,78080,99.5,393,0.5,78473,72.5,"Richards, Blake Conservative/Conservateur"
Alberta,Battle River--Crowfoot,48002,110223,83139,246,62360,99.4,352,0.6,62712,75.4,"Kurek, Damien Conservative/Conservateur"
Alberta,Bow River,48003,115022,80610,211,55138,99.6,234,0.4,55372,68.7,"Shields, Martin Conservative/Conservateur"
Alberta,Calgary Centre/Calgary-Centre,48004,119176,97129,226,65864,99.4,385,0.6,66249,68.2,"McLean, Greg Conservative/Conservateur"
Alberta,Calgary Confederation,48005,122023,93160,244,65892,99.4,410,0.6,66302,71.2,"Webber, Len Conservative/Conservateur"
Alberta,Calgary Forest Lawn,48006,111830,75683,203,39964,99,395,1,40359,53.3,"Hallan, Jasraj Singh Conservative/Conservateur"
Alberta,Calgary Heritage,48007,112087,82059,193,57715,99.6,260,0.4,57975,70.7,"Benzen, Bob Conservative/Conservateur"
Alberta,Calgary Midnapore,48008,121844,94245,233,68088,99.5,338,0.5,68426,72.6,"Kusie, Stephanie Conservative/Conservateur"
Alberta,Calgary Nose Hill,48009,115795,83395,203,55309,99.5,262,0.5,55571,66.6,"Rempel, Michelle Conservative/Conservateur"
Alberta,Calgary Rocky Ridge,48010,131823,98738,236,70650,99.6,284,0.4,70934,71.8,"Kelly, Pat Conservative/Conservateur"
Alberta,Calgary Shepard,48011,147520,112660,265,78140,99.4,441,0.6,78581,69.8,"Kmiec, Tom Conservative/Conservateur"
Alberta,Calgary Signal Hill,48012,121392,88690,225,63478,99.6,241,0.4,63719,71.8,"Liepert, Ron Conservative/Conservateur"
Alberta,Calgary Skyview,48013,135730,84915,197,50552,99,497,1,51049,60.1,"Sahota, Jag Conservative/Conservateur"
Alberta,Edmonton Centre/Edmonton-Centre,48014,109941,83112,202,53092,99.3,362,0.7,53454,64.3,"Cumming, James Conservative/Conservateur"
Alberta,Edmonton Griesbach,48015,112287,83188,212,46963,99.3,319,0.7,47282,56.8,"Diotte, Kerry Conservative/Conservateur"
Alberta,Edmonton Manning,48016,121048,89968,200,54380,99.3,357,0.7,54737,60.8,"Aboultaif, Ziad Conservative/Conservateur"
Alberta,Edmonton Mill Woods,48017,118561,78601,192,53177,99.4,342,0.6,53519,68.1,"Uppal, Tim Conservative/Conservateur"
Alberta,Edmonton Riverbend,48018,120863,87305,211,61148,99.5,329,0.5,61477,70.4,"Jeneroux, Matt Conservative/Conservateur"
Alberta,Edmonton Strathcona,48019,106066,78876,196,56745,99.6,250,0.4,56995,72.3,"McPherson, Heather NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
Alberta,Edmonton West/Edmonton-Ouest,48020,121869,89249,214,58635,99.5,304,0.5,58939,66,"McCauley, Kelly Conservative/Conservateur"
Alberta,Edmonton--Wetaskiwin,48021,158749,125054,288,87455,99.6,392,0.4,87847,70.2,"Lake, Mike Conservative/Conservateur"
Alberta,Foothills,48022,113227,87873,254,65591,99.6,290,0.4,65881,75,"Barlow, John Conservative/Conservateur"
Alberta,Fort McMurray--Cold Lake,48023,110230,79222,213,50976,99.5,258,0.5,51234,64.7,"Yurdiga, David Conservative/Conservateur"
Alberta,Grande Prairie--Mackenzie,48024,117327,86736,227,60979,99.5,314,0.5,61293,70.7,"Warkentin, Chris Conservative/Conservateur"
Alberta,Lakeland,48025,108451,80578,236,57578,99.7,198,0.3,57776,71.7,"Stubbs, Shannon Conservative/Conservateur"
Alberta,Lethbridge,48026,117394,90051,243,61882,99.5,335,0.5,62217,69.1,"Harder, Rachael Conservative/Conservateur"
Alberta,Medicine Hat--Cardston--Warner,48027,106896,79596,214,53102,99.5,254,0.5,53356,67,"Motz, Glen Conservative/Conservateur"
Alberta,Peace River--Westlock,48028,109965,75814,225,51649,99.3,347,0.7,51996,68.6,"Viersen, Arnold Conservative/Conservateur"
Alberta,Red Deer--Lacombe,48030,128786,95095,253,67444,99.5,325,0.5,67769,71.3,"Calkins, Blaine Conservative/Conservateur"
Alberta,Red Deer--Mountain View,48029,119019,90857,242,68169,99.6,278,0.4,68447,75.3,"Dreeshen, Earl Conservative/Conservateur"
Alberta,St. Albert--Edmonton,48031,121313,93468,238,65091,99.5,336,0.5,65427,70,"Cooper, Michael Conservative/Conservateur"
Alberta,Sherwood Park--Fort Saskatchewan,48032,122193,96171,252,73050,99.6,321,0.4,73371,76.3,"Genuis, Garnett Conservative/Conservateur"
Alberta,Sturgeon River--Parkland,48033,120784,94282,247,68657,99.5,314,0.5,68971,73.2,"Lloyd, Dane Conservative/Conservateur"
Alberta,Yellowhead,48034,101979,76197,257,55968,99.5,303,0.5,56271,73.8,"Soroka, Gerald Conservative/Conservateur"
British Columbia/Colombie-Britannique,Abbotsford,59001,101814,75474,165,48936,99.2,403,0.8,49339,65.4,"Fast, Ed Conservative/Conservateur"
British Columbia/Colombie-Britannique,Burnaby North--Seymour/Burnaby-Nord--Seymour,59002,102486,77969,188,50059,99.1,466,0.9,50525,64.8,"Beech, Terry Liberal/Libéral"
British Columbia/Colombie-Britannique,Burnaby South/Burnaby-Sud,59003,111973,80312,190,45006,99.1,417,0.9,45423,56.6,"Singh, Jagmeet NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Cariboo--Prince George,59004,108907,84968,226,54774,99.4,321,0.6,55095,64.8,"Doherty, Todd Conservative/Conservateur"
British Columbia/Colombie-Britannique,Central Okanagan--Similkameen--Nicola,59005,110293,95597,225,64935,99.5,341,0.5,65276,68.3,"Albas, Dan Conservative/Conservateur"
British Columbia/Colombie-Britannique,Chilliwack--Hope,59006,100126,82824,194,53755,99.6,226,0.4,53981,65.2,"Strahl, Mark Conservative/Conservateur"
British Columbia/Colombie-Britannique,Cloverdale--Langley City,59007,117640,86610,203,55488,99.3,415,0.7,55903,64.5,"Jansen, Tamara Conservative/Conservateur"
British Columbia/Colombie-Britannique,Coquitlam--Port Coquitlam,59008,123576,92653,215,58175,99.5,314,0.5,58489,63.1,"McKinnon, Ron Liberal/Libéral"
British Columbia/Colombie-Britannique,Courtenay--Alberni,59009,114647,101731,262,72280,99.5,359,0.5,72639,71.4,"Johns, Gord NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Cowichan--Malahat--Langford,59010,108052,93745,240,65228,99.6,282,0.4,65510,69.9,"MacGregor, Alistair NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Delta,59011,103064,77216,187,53976,99.3,361,0.7,54337,70.4,"Qualtrough, Carla Liberal/Libéral"
British Columbia/Colombie-Britannique,Esquimalt--Saanich--Sooke,59026,120834,100238,232,70125,99.6,304,0.4,70429,70.3,"Garrison, Randall NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Fleetwood--Port Kells,59012,116958,81198,199,48905,99.3,336,0.7,49241,60.6,"Hardie, Ken Liberal/Libéral"
British Columbia/Colombie-Britannique,Kamloops--Thompson--Cariboo,59013,124358,104054,281,72453,99.6,311,0.4,72764,69.9,"McLeod, Cathy Conservative/Conservateur"
British Columbia/Colombie-Britannique,Kelowna--Lake Country,59014,119388,101507,229,69120,99.6,305,0.4,69425,68.4,"Gray, Tracy Conservative/Conservateur"
British Columbia/Colombie-Britannique,Kootenay--Columbia,59015,112354,93002,266,67330,99.6,266,0.4,67596,72.7,"Morrison, Rob Conservative/Conservateur"
British Columbia/Colombie-Britannique,Langley--Aldergrove,59016,117017,93499,214,63452,99.4,373,0.6,63825,68.3,"Van Popta, Tako Conservative/Conservateur"
British Columbia/Colombie-Britannique,Mission--Matsqui--Fraser Canyon,59017,94825,69970,176,46066,99.1,439,0.9,46505,66.5,"Vis, Brad Conservative/Conservateur"
British Columbia/Colombie-Britannique,Nanaimo--Ladysmith,59018,122710,104678,254,71864,99.7,225,0.3,72089,68.9,"Manly, Paul Green Party/Parti Vert"
British Columbia/Colombie-Britannique,New Westminster--Burnaby,59019,115340,86544,199,52977,99.2,452,0.8,53429,61.7,"Julian, Peter NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,North Island--Powell River,59037,105466,90454,248,62915,99.5,291,0.5,63206,69.9,"Blaney, Rachel NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,North Okanagan--Shuswap,59020,124605,107712,284,74145,99.4,449,0.6,74594,69.3,"Arnold, Mel Conservative/Conservateur"
British Columbia/Colombie-Britannique,North Vancouver,59021,115344,88874,207,62930,99.4,349,0.6,63279,71.2,"Wilkinson, Jonathan Liberal/Libéral"
British Columbia/Colombie-Britannique,Pitt Meadows--Maple Ridge,59022,101101,80494,181,54231,99.5,298,0.5,54529,67.7,"Dalton, Marc Conservative/Conservateur"
British Columbia/Colombie-Britannique,Port Moody--Coquitlam,59023,110817,82674,200,54003,99.3,361,0.7,54364,65.8,"Shin, Nelly Conservative/Conservateur"
British Columbia/Colombie-Britannique,Prince George--Peace River--Northern Rockies,59024,110995,81094,231,55129,99.5,283,0.5,55412,68.3,"Zimmer, Bob Conservative/Conservateur"
British Columbia/Colombie-Britannique,Richmond Centre/Richmond-Centre,59025,98396,73975,186,38817,99.1,371,0.9,39188,53,"Wong, Alice Conservative/Conservateur"
British Columbia/Colombie-Britannique,Saanich--Gulf Islands,59027,107339,91752,236,68150,99.5,323,0.5,68473,74.6,"May, Elizabeth Green Party/Parti Vert"
British Columbia/Colombie-Britannique,Skeena--Bulkley Valley,59028,88920,67474,217,41384,99.4,267,0.6,41651,61.7,"Bachrach, Taylor NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,South Okanagan--West Kootenay/Okanagan-Sud--Kootenay-Ouest,59029,114695,99676,278,68196,99.4,381,0.6,68577,68.8,"Cannings, Richard NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,South Surrey--White Rock/Surrey-Sud--White Rock,59030,104051,84664,207,58028,99.4,326,0.6,58354,68.9,"Findlay, Kerry-Lynne Conservative/Conservateur"
British Columbia/Colombie-Britannique,Steveston--Richmond East/Steveston--Richmond-Est,59031,99913,74428,182,41951,99,431,1,42382,56.9,"Chiu, Kenny Conservative/Conservateur"
British Columbia/Colombie-Britannique,Surrey Centre/Surrey-Centre,59032,120172,76731,181,41319,98.9,471,1.1,41790,54.5,"Sarai, Randeep Singh Liberal/Libéral"
British Columbia/Colombie-Britannique,Surrey--Newton,59033,114605,67763,163,42098,98.8,505,1.2,42603,62.9,"Dhaliwal, Sukh Liberal/Libéral"
British Columbia/Colombie-Britannique,Vancouver Centre/Vancouver-Centre,59034,116443,92243,238,55946,99.4,364,0.6,56310,61,"Fry, Hedy Liberal/Libéral"
British Columbia/Colombie-Britannique,Vancouver East/Vancouver-Est,59035,115724,93146,234,55611,99,537,1,56148,60.3,"Kwan, Jenny NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Vancouver Granville,59036,103456,82985,203,53032,99.5,264,0.5,53296,64.2,"Wilson-Raybould, Jody Independent/Indépendant(e)"
British Columbia/Colombie-Britannique,Vancouver Kingsway,59038,104870,76039,185,44163,99,446,1,44609,58.7,"Davies, Don NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,Vancouver Quadra,59039,105608,75967,167,50754,99.5,251,0.5,51005,67.1,"Murray, Joyce Liberal/Libéral"
British Columbia/Colombie-Britannique,Vancouver South/Vancouver-Sud,59040,102927,74826,192,43194,99,431,1,43625,58.3,"Sajjan, Harjit S. Liberal/Libéral"
British Columbia/Colombie-Britannique,Victoria,59041,117133,99103,225,71549,99.3,475,0.7,72024,72.7,"Collins, Laurel NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
British Columbia/Colombie-Britannique,West Vancouver--Sunshine Coast--Sea to Sky Country,59042,119113,95395,265,64980,99.5,335,0.5,65315,68.5,"Weiler, Patrick Liberal/Libéral"
Yukon,Yukon,60001,35874,29591,89,21017,99.4,133,0.6,21150,71.5,"Bagnell, Larry Liberal/Libéral"
Northwest Territories/Territoires du Nord-Ouest,Northwest Territories/Territoires du Nord-Ouest,61001,41786,30704,101,16291,99.2,125,0.8,16416,53.5,"McLeod, Michael Liberal/Libéral"
Nunavut,Nunavut,62001,35944,20025,55,9454,99.1,88,0.9,9542,47.7,"Qaqqaq, Mumilaaq NDP-New Democratic Party/NPD-Nouveau Parti démocratique"
