user,month,comments
1,january,4
2,january,8
3,january,10
4,january,4
5,january,5
6,january,5
7,january,1
8,january,8
9,january,9
10,january,3
11,january,10
12,january,3
13,january,5
14,january,7
15,january,5
16,january,0
17,january,1
18,january,0
19,january,4
20,january,4
21,january,2
22,january,1
23,january,1
24,january,4
25,january,3
26,january,0
27,january,1
28,january,2
29,january,3
30,january,1
31,january,1
32,january,0
33,january,7
34,january,8
35,january,2
36,january,1
37,january,1
38,january,0
39,january,9
40,january,9
41,january,1
42,january,7
43,january,7
44,january,0
45,january,2
46,january,1
47,january,7
48,january,1
49,january,6
50,january,5
51,january,7
52,january,0
53,january,4
54,january,15
55,january,2
56,january,5
57,january,3
58,january,3
59,january,0
60,january,2
61,january,1
62,january,1
63,january,1
64,january,2
65,january,0
66,january,3
67,january,5
68,january,9
69,january,1
70,january,7
71,january,2
72,january,0
73,january,4
74,january,4
75,january,3
76,january,1
77,january,7
78,january,0
79,january,5
80,january,3
81,january,1
82,january,4
83,january,11
84,january,1
85,january,8
86,january,6
87,january,1
88,january,4
89,january,1
90,january,2
91,january,2
92,january,5
93,january,3
94,january,3
95,january,1
96,january,4
97,january,12
98,january,0
99,january,2
100,january,0
101,january,2
102,january,1
103,january,1
104,january,4
105,january,0
106,january,2
107,january,1
108,january,1
109,january,3
110,january,2
111,january,0
112,january,2
113,january,1
114,january,6
115,january,1
116,january,4
117,january,2
118,january,2
119,january,8
120,january,2
121,january,5
122,january,2
123,january,2
124,january,0
125,january,2
126,january,5
127,january,1
128,january,1
129,january,6
130,january,0
131,january,2
132,january,0
133,january,3
134,january,7
135,january,4
136,january,2
137,january,3
138,january,2
139,january,0
140,january,4
141,january,2
142,january,2
143,january,3
144,january,1
145,january,2
146,january,4
147,january,5
148,january,5
149,january,2
150,january,0
151,january,6
152,january,4
153,january,2
154,january,18
155,january,0
156,january,14
157,january,1
158,january,1
159,january,0
160,january,3
161,january,1
162,january,2
163,january,5
164,january,5
165,january,7
166,january,1
167,january,2
168,january,5
169,january,2
170,january,3
171,january,7
172,january,2
173,january,9
174,january,4
175,january,4
176,january,0
177,january,1
178,january,0
179,january,3
180,january,5
181,january,5
182,january,1
183,january,2
184,january,1
185,january,1
186,january,2
187,january,3
188,january,5
189,january,2
190,january,1
191,january,0
192,january,1
193,january,4
194,january,3
195,january,0
196,january,2
197,january,7
198,january,2
199,january,2
200,january,7
201,january,2
202,january,4
203,january,3
204,january,1
205,january,3
206,january,6
207,january,3
208,january,7
209,january,7
210,january,0
211,january,6
212,january,1
213,january,3
214,january,0
215,january,20
216,january,3
217,january,4
218,january,1
219,january,2
220,january,3
221,january,4
222,january,0
223,january,2
224,january,4
225,january,2
226,january,0
227,january,1
228,january,1
229,january,2
230,january,2
231,january,1
232,january,6
233,january,5
234,january,1
235,january,12
236,january,2
237,january,2
238,january,2
239,january,5
240,january,0
241,january,3
242,january,1
243,january,6
244,january,2
245,january,8
246,january,6
247,january,3
248,january,0
249,january,4
250,january,2
251,january,2
252,january,0
253,january,3
254,january,1
255,january,1
256,january,4
257,january,8
258,january,2
259,january,3
260,january,1
261,january,5
262,january,0
263,january,0
264,january,1
265,january,3
266,january,2
267,january,4
268,january,2
269,january,4
270,january,3
271,january,3
272,january,3
273,january,1
274,january,10
275,january,3
276,january,0
277,january,3
278,january,3
279,january,0
280,january,3
281,january,0
282,january,5
283,january,6
284,january,0
285,january,6
286,january,8
287,january,8
288,january,1
289,january,3
290,january,1
291,january,0
292,january,4
293,january,4
294,january,3
295,january,5
296,january,1
297,january,1
298,january,0
299,january,1
300,january,4
301,january,4
302,january,2
303,january,5
304,january,0
305,january,1
306,january,1
307,january,1
308,january,6
309,january,9
310,january,1
311,january,2
312,january,3
313,january,4
314,january,4
315,january,2
316,january,4
317,january,11
318,january,2
319,january,10
320,january,5
321,january,3
322,january,6
323,january,0
324,january,8
325,january,3
326,january,2
327,january,19
328,january,6
329,january,4
330,january,1
331,january,3
332,january,1
333,january,1
334,january,3
335,january,4
336,january,4
337,january,3
338,january,3
339,january,3
340,january,5
341,january,1
342,january,1
343,january,2
344,january,0
345,january,0
346,january,0
347,january,1
348,january,1
349,january,1
350,january,9
351,january,12
352,january,7
353,january,0
354,january,1
355,january,3
356,january,14
357,january,2
358,january,13
359,january,5
360,january,7
361,january,3
362,january,1
363,january,1
364,january,0
365,january,17
366,january,9
367,january,2
368,january,7
369,january,1
370,january,1
371,january,11
372,january,4
373,january,4
374,january,1
375,january,0
376,january,6
377,january,1
378,january,2
379,january,0
380,january,1
381,january,8
382,january,3
383,january,0
384,january,1
385,january,1
386,january,8
387,january,3
388,january,0
389,january,4
390,january,4
391,january,0
392,january,0
393,january,2
394,january,10
395,january,3
396,january,2
397,january,2
398,january,0
399,january,1
400,january,1
401,january,1
402,january,1
403,january,0
404,january,0
405,january,1
406,january,11
407,january,1
408,january,3
409,january,0
410,january,1
411,january,5
412,january,1
413,january,7
414,january,7
415,january,10
416,january,2
417,january,2
418,january,1
419,january,0
420,january,1
421,january,2
422,january,1
423,january,0
424,january,4
425,january,2
426,january,4
427,january,3
428,january,4
429,january,2
430,january,0
431,january,2
432,january,2
433,january,3
434,january,1
435,january,3
436,january,2
437,january,5
438,january,1
439,january,4
440,january,1
441,january,2
442,january,0
443,january,2
444,january,5
445,january,1
446,january,2
447,january,2
448,january,4
449,january,3
450,january,1
451,january,6
452,january,2
453,january,5
454,january,3
455,january,3
456,january,3
457,january,7
458,january,2
459,january,1
460,january,3
461,january,0
462,january,6
463,january,4
464,january,3
465,january,3
466,january,7
467,january,4
468,january,2
469,january,2
470,january,1
471,january,5
472,january,3
473,january,2
474,january,0
475,january,4
476,january,1
477,january,0
478,january,2
479,january,3
480,january,1
481,january,16
482,january,3
483,january,6
484,january,10
485,january,0
486,january,1
487,january,4
488,january,0
489,january,2
490,january,8
491,january,0
492,january,1
493,january,3
494,january,6
495,january,0
496,january,1
497,january,2
498,january,1
499,january,2
500,january,4
501,january,8
502,january,0
503,january,4
504,january,2
505,january,4
506,january,6
507,january,2
508,january,1
509,january,0
510,january,1
511,january,0
512,january,4
513,january,4
514,january,0
515,january,8
516,january,2
517,january,3
518,january,1
519,january,1
520,january,5
521,january,6
522,january,0
523,january,3
524,january,2
525,january,4
526,january,1
527,january,2
528,january,2
529,january,1
530,january,2
531,january,1
532,january,0
533,january,2
534,january,1
535,january,2
536,january,3
537,january,2
538,january,0
539,january,1
540,january,2
541,january,0
542,january,1
543,january,2
544,january,1
545,january,1
546,january,5
547,january,5
548,january,9
549,january,5
550,january,1
551,january,0
552,january,0
553,january,7
554,january,3
555,january,3
556,january,2
557,january,0
558,january,10
559,january,3
560,january,3
561,january,2
562,january,12
563,january,3
564,january,9
565,january,0
566,january,5
567,january,7
568,january,4
569,january,0
570,january,1
571,january,7
572,january,4
573,january,1
574,january,1
575,january,3
576,january,2
577,january,0
578,january,0
579,january,10
580,january,2
581,january,2
582,january,2
583,january,1
584,january,1
585,january,9
586,january,2
587,january,3
588,january,0
589,january,2
590,january,2
591,january,0
592,january,1
593,january,2
594,january,2
595,january,3
596,january,4
597,january,0
598,january,2
599,january,2
600,january,2
601,january,0
602,january,3
603,january,2
604,january,1
605,january,2
606,january,3
607,january,12
608,january,2
609,january,0
610,january,2
611,january,15
612,january,8
613,january,1
614,january,1
615,january,1
616,january,6
617,january,1
618,january,2
619,january,0
620,january,3
621,january,9
622,january,4
623,january,2
624,january,2
625,january,1
626,january,2
627,january,8
628,january,5
629,january,1
630,january,1
631,january,3
632,january,3
633,january,3
634,january,1
635,january,1
636,january,4
637,january,4
638,january,3
639,january,3
640,january,2
641,january,5
642,january,3
643,january,3
644,january,2
645,january,1
646,january,2
647,january,0
648,january,4
649,january,0
650,january,0
651,january,4
652,january,1
653,january,2
654,january,5
655,january,5
656,january,3
657,january,2
658,january,0
659,january,0
660,january,2
661,january,3
662,january,5
663,january,4
664,january,5
665,january,4
666,january,4
667,january,12
668,january,5
669,january,2
670,january,1
671,january,0
672,january,2
673,january,11
674,january,3
675,january,0
676,january,4
677,january,1
678,january,2
679,january,2
680,january,2
681,january,0
682,january,2
683,january,2
684,january,2
685,january,1
686,january,2
687,january,1
688,january,0
689,january,1
690,january,1
691,january,1
692,january,1
693,january,7
694,january,1
695,january,17
696,january,1
697,january,5
698,january,0
699,january,8
700,january,9
701,january,2
702,january,1
703,january,3
704,january,8
705,january,1
706,january,0
707,january,6
708,january,0
709,january,1
710,january,3
711,january,2
712,january,4
713,january,4
714,january,0
715,january,1
716,january,4
717,january,3
718,january,1
719,january,7
720,january,3
721,january,1
722,january,3
723,january,3
724,january,6
725,january,1
726,january,1
727,january,5
728,january,4
729,january,1
730,january,1
731,january,1
732,january,2
733,january,2
734,january,1
735,january,4
736,january,4
737,january,1
738,january,8
739,january,3
740,january,5
741,january,1
742,january,2
743,january,0
744,january,10
745,january,9
746,january,1
747,january,5
748,january,0
749,january,3
750,january,0
751,january,5
752,january,3
753,january,7
754,january,1
755,january,2
756,january,3
757,january,0
758,january,4
759,january,2
760,january,6
761,january,6
762,january,0
763,january,8
764,january,1
765,january,6
766,january,4
767,january,1
768,january,1
769,january,1
770,january,1
771,january,3
772,january,2
773,january,0
774,january,7
775,january,5
776,january,4
777,january,1
778,january,0
779,january,0
780,january,1
781,january,1
782,january,6
783,january,3
784,january,2
785,january,4
786,january,8
787,january,4
788,january,4
789,january,9
790,january,0
791,january,3
792,january,1
793,january,7
794,january,2
795,january,0
796,january,3
797,january,1
798,january,3
799,january,4
800,january,5
801,january,2
802,january,3
803,january,1
804,january,17
805,january,7
806,january,4
807,january,2
808,january,1
809,january,3
810,january,1
811,january,2
812,january,1
813,january,4
814,january,1
815,january,4
816,january,3
817,january,2
818,january,5
819,january,11
820,january,0
821,january,2
822,january,1
823,january,2
824,january,0
825,january,7
826,january,7
827,january,2
828,january,0
829,january,1
830,january,9
831,january,0
832,january,5
833,january,9
834,january,4
835,january,12
836,january,3
837,january,4
838,january,2
839,january,2
840,january,4
841,january,4
842,january,5
843,january,2
844,january,2
845,january,5
846,january,8
847,january,1
848,january,11
849,january,0
850,january,1
851,january,7
852,january,1
853,january,2
854,january,3
855,january,3
856,january,1
857,january,2
858,january,4
859,january,0
860,january,3
861,january,2
862,january,3
863,january,6
864,january,7
865,january,1
866,january,1
867,january,6
868,january,4
869,january,1
870,january,1
871,january,6
872,january,6
873,january,5
874,january,1
875,january,3
876,january,7
877,january,3
878,january,1
879,january,3
880,january,9
881,january,3
882,january,1
883,january,1
884,january,1
885,january,4
886,january,9
887,january,1
888,january,11
889,january,0
890,january,5
891,january,1
892,january,4
893,january,1
894,january,2
895,january,1
896,january,6
897,january,1
898,january,6
899,january,1
900,january,7
901,january,13
902,january,8
903,january,12
904,january,2
905,january,11
906,january,9
907,january,2
908,january,0
909,january,1
910,january,4
911,january,3
912,january,2
913,january,2
914,january,2
915,january,1
916,january,0
917,january,8
918,january,3
919,january,9
920,january,7
921,january,0
922,january,2
923,january,1
924,january,3
925,january,9
926,january,2
927,january,1
928,january,0
929,january,0
930,january,3
931,january,2
932,january,0
933,january,4
934,january,6
935,january,5
936,january,0
937,january,3
938,january,1
939,january,4
940,january,1
941,january,0
942,january,1
943,january,2
944,january,2
945,january,4
946,january,2
947,january,5
948,january,5
949,january,1
950,january,0
951,january,2
952,january,4
953,january,5
954,january,3
955,january,0
956,january,1
957,january,3
958,january,3
959,january,2
960,january,6
961,january,1
962,january,6
963,january,1
964,january,0
965,january,0
966,january,5
967,january,2
968,january,3
969,january,2
970,january,8
971,january,1
972,january,3
973,january,6
974,january,1
975,january,0
976,january,9
977,january,8
978,january,5
979,january,5
980,january,4
981,january,1
982,january,1
983,january,2
984,january,0
985,january,2
986,january,5
987,january,1
988,january,3
989,january,4
990,january,0
991,january,1
992,january,1
993,january,1
994,january,1
995,january,13
996,january,4
997,january,1
998,january,1
999,january,1
1000,january,2
