iso2c,country,year,FP.CPI.TOTL.ZG,NY.GDP.MKTP.KD.ZG,SP.POP.TOTL,SL.UEM.TOTL.NE.ZS
AU,Australia,1960,3.72881355932205,NA,10276477,NA
AU,Australia,1961,2.2875816993464,2.48327050212353,10483000,NA
AU,Australia,1962,-0.319488817891384,1.29446824362078,10742000,NA
AU,Australia,1963,0.641025641025639,6.21494897490116,10950000,NA
AU,Australia,1964,2.86624203821656,6.97854037246404,11167000,NA
AU,Australia,1965,3.40557275541798,5.98089251260348,11388000,NA
AU,Australia,1966,3.29341317365269,2.38196612040791,11651000,NA
AU,Australia,1967,3.47826086956521,6.30365014583948,11799000,NA
AU,Australia,1968,2.52100840336133,5.09510319708619,12009000,NA
AU,Australia,1969,3.27868852459017,7.04352625566381,12263000,NA
AU,Australia,1970,3.43915343915344,7.17578158725287,12507000,NA
AU,Australia,1971,6.13810741687979,3.99961512039795,12937000,NA
AU,Australia,1972,6.02409638554218,3.90905550523166,13177000,NA
AU,Australia,1973,9.09090909090911,2.61919305910735,13380000,NA
AU,Australia,1974,15.4166666666667,4.10545941757603,13723000,NA
AU,Australia,1975,15.1624548736462,1.33564630860776,13893000,NA
AU,Australia,1976,13.3228840125392,2.59132666820958,14033000,NA
AU,Australia,1977,12.3098201936376,3.59286237646097,14192000,NA
AU,Australia,1978,8.00492610837437,0.894104096177387,14358000,NA
AU,Australia,1979,9.12200684150512,4.05078058108339,14514000,6.26000022888184
AU,Australia,1980,10.1358411703239,3.03539927689404,14692000,6.1100001335144
AU,Australia,1981,9.48766603415561,3.33880733349639,14927000,5.78000020980835
AU,Australia,1982,11.3518197573657,3.32286786134055,15178000,7.15999984741211
AU,Australia,1983,10.0389105058366,-2.22196943253216,15369000,9.96000003814697
AU,Australia,1984,3.96039603960395,4.59592426080013,15544000,8.98999977111816
AU,Australia,1985,6.73469387755101,5.2521152448473,15758000,8.26000022888184
AU,Australia,1986,9.05035054174635,4.03096802586074,16018400,8.07999992370605
AU,Australia,1987,8.53302162478083,2.54793201432742,16263900,8.10999965667725
AU,Australia,1988,7.21593968766826,5.74367784273176,16532200,7.23000001907349
AU,Australia,1989,7.53390256152692,3.86444044919597,16814400,6.17999982833862
AU,Australia,1990,7.33302195235869,3.5735068997854,17065100,6.92999982833862
AU,Australia,1991,3.17667536988686,-0.395087176844456,17284000,9.57999992370605
AU,Australia,1992,1.01223112610711,0.413780383815748,17495000,10.7299995422363
AU,Australia,1993,1.75365344467641,4.03356714084148,17667000,10.8699998855591
AU,Australia,1994,1.96963479688142,3.9804736671948,17855000,9.72000026702881
AU,Australia,1995,4.62776659959758,3.83383058905508,18072000,8.47000026702881
AU,Australia,1996,2.61538461538462,3.85441996283515,18311000,8.51000022888184
AU,Australia,1997,0.224887556221881,3.90829089340106,18517000,8.35999965667725
AU,Australia,1998,0.860134629768157,4.61401157561838,18711000,7.67999982833862
AU,Australia,1999,1.48312940304038,4.9366749281626,18926000,6.86999988555908
AU,Australia,2000,4.45743514797225,3.91242773271188,19153000,6.28000020980835
AU,Australia,2001,4.4071353620147,2.0383007317353,19413000,6.73999977111816
AU,Australia,2002,2.98157453936349,4.01452665375521,19651400,6.36999988555908
AU,Australia,2003,2.73259596616783,3.11032510902798,19895400,5.92999982833862
AU,Australia,2004,2.34325522482587,4.20544688686265,20127400,5.3899998664856
AU,Australia,2005,2.69183168316831,3.16033832510615,20394800,5.03000020980835
AU,Australia,2006,3.55528773727028,2.72689344585038,20697900,4.78000020980835
AU,Australia,2007,2.32761128891476,3.7684875158189,20827600,4.38000011444092
AU,Australia,2008,4.35029854990047,3.57701487814776,21249200,4.23000001907349
AU,Australia,2009,1.77111716621252,1.8668320701176,21691700,5.55999994277954
AU,Australia,2010,2.91834002677376,2.17233709101625,22031750,5.21000003814697
AU,Australia,2011,3.30385015608744,2.46974629381731,22340024,5.07999992370605
AU,Australia,2012,1.76278015613193,3.91736246328504,22733465,5.21999979019165
AU,Australia,2013,2.44988864142539,2.60021188065653,23128129,5.65999984741211
AU,Australia,2014,2.48792270531403,2.56293152083389,23475686,6.07999992370605
AU,Australia,2015,1.50836672165921,2.17220475337416,23815995,6.05000019073486
AU,Australia,2016,1.27699094497328,2.74164306864724,24190907,5.71000003814697
AU,Australia,2017,1.94864740944522,2.29592694694063,24601860,5.59000015258789
AU,Australia,2018,1.91140094445692,2.87097248021668,24982688,5.30000019073486
AU,Australia,2019,1.61076787290379,2.11314942462376,25365745,5.15999984741211
AU,Australia,2020,0.846905537459293,-0.00383655856659004,25693267,6.46000003814697
AU,Australia,2021,2.86391042204995,NA,NA,5.1100001335144
ET,Ethiopia,1960,NA,NA,22151284,NA
ET,Ethiopia,1961,NA,NA,22671193,NA
ET,Ethiopia,1962,NA,NA,23221385,NA
ET,Ethiopia,1963,NA,NA,23798418,NA
ET,Ethiopia,1964,NA,NA,24397010,NA
ET,Ethiopia,1965,NA,NA,25013634,NA
ET,Ethiopia,1966,-1.36186770466911,NA,25641040,NA
ET,Ethiopia,1967,0.808678501054689,NA,26280135,NA
ET,Ethiopia,1968,0.182612665558959,NA,26944386,NA
ET,Ethiopia,1969,1.42568843148631,NA,27652715,NA
ET,Ethiopia,1970,10.1219512195636,NA,28415080,NA
ET,Ethiopia,1971,0.536224281695154,NA,29248650,NA
ET,Ethiopia,1972,-6.08151197179127,NA,30140799,NA
ET,Ethiopia,1973,8.91358024695816,NA,31036670,NA
ET,Ethiopia,1974,8.59215597391085,NA,31861353,NA
ET,Ethiopia,1975,6.55010438394195,NA,32566855,NA
ET,Ethiopia,1976,28.5378398237849,NA,33128151,NA
ET,Ethiopia,1977,16.6571395908503,NA,33577240,NA
ET,Ethiopia,1978,14.3081144649154,NA,33993301,NA
ET,Ethiopia,1979,16.0322359396519,NA,34487806,NA
ET,Ethiopia,1980,4.48253780600434,NA,35141703,NA
ET,Ethiopia,1981,6.13596718680433,NA,35984531,NA
ET,Ethiopia,1982,5.89006107723963,0.91601385808238,36995246,NA
ET,Ethiopia,1983,-0.675378064854711,8.23500571846456,38142679,NA
ET,Ethiopia,1984,8.41727378312058,-2.84802145264011,39374346,1.20000004768372
ET,Ethiopia,1985,19.0646851444406,-11.1443529776379,40652146,NA
ET,Ethiopia,1986,-9.80876507050663,9.66161235926664,41965696,NA
ET,Ethiopia,1987,-2.42867248283368,13.8593303966529,43329238,NA
ET,Ethiopia,1988,7.08071532141092,0.50367487907485,44757205,NA
ET,Ethiopia,1989,7.81730118223048,-0.361044180382265,46272308,NA
ET,Ethiopia,1990,5.15248124174764,2.72645178301016,47887864,NA
ET,Ethiopia,1991,35.7225982298715,-7.1374797004965,49609976,NA
ET,Ethiopia,1992,10.5274440119592,-8.67248014788842,51423591,NA
ET,Ethiopia,1993,3.54306596166032,13.1428339765154,53295556,NA
ET,Ethiopia,1994,7.59387600185339,3.18996458217961,55180993,3.09999990463257
ET,Ethiopia,1995,10.0221733553238,6.12751141376545,57047906,NA
ET,Ethiopia,1996,-8.48424868948825,12.4261737774646,58883531,NA
ET,Ethiopia,1997,2.39520958083832,3.13390685087593,60697443,NA
ET,Ethiopia,1998,0.894801693964088,-3.45813913371742,62507724,NA
ET,Ethiopia,1999,7.94144864137327,5.16214582105535,64343008,3.71000003814697
ET,Ethiopia,2000,0.66245810926647,6.07321747957957,66224809,NA
ET,Ethiopia,2001,-8.23784453391135,8.30130632052328,68159422,NA
ET,Ethiopia,2002,1.6537293283834,1.51472570631101,70142090,NA
ET,Ethiopia,2003,17.7622841965472,-2.16135972205798,72170581,NA
ET,Ethiopia,2004,3.25627290668156,13.5726031368695,74239508,NA
ET,Ethiopia,2005,12.944879209999,11.8187659466494,76346310,2.5
ET,Ethiopia,2006,12.3100000000002,10.834727065877,78489205,NA
ET,Ethiopia,2007,17.2380019588638,11.4561670000236,80674343,NA
ET,Ethiopia,2008,44.3912812333865,10.7885216853725,82916236,NA
ET,Ethiopia,2009,8.46833578792337,8.80255319782566,85233923,NA
ET,Ethiopia,2010,8.13694113083096,12.5505383459308,87639962,NA
ET,Ethiopia,2011,32.0147888188887,11.1782962271641,90139928,NA
ET,Ethiopia,2012,23.3785823575324,8.64781163337416,92726982,NA
ET,Ethiopia,2013,7.4640219294452,10.5822700482672,95385793,2.25
ET,Ethiopia,2014,6.89001951597192,10.2574929610051,98094264,NA
ET,Ethiopia,2015,9.56889955968618,10.3924630202334,100835453,NA
ET,Ethiopia,2016,6.62813337230929,9.43348265784402,103603461,NA
ET,Ethiopia,2017,10.6817295464484,9.56418964295607,106399926,NA
ET,Ethiopia,2018,13.8307621811517,6.81614779681703,109224410,NA
ET,Ethiopia,2019,15.840322039584,8.3640856990789,112078727,NA
ET,Ethiopia,2020,NA,6.05661779202561,114963583,NA
ET,Ethiopia,2021,NA,NA,NA,NA
IN,India,1960,1.77987784677382,NA,450547675,NA
IN,India,1961,1.69521293914437,3.72274253269818,459642166,NA
IN,India,1962,3.63221497106987,2.93112773666002,469077191,NA
IN,India,1963,2.94616135685229,5.99435326095099,478825602,NA
IN,India,1964,13.3552611508153,7.45295012233009,488848139,NA
IN,India,1965,9.47475859170699,-2.63577010985357,499123328,NA
IN,India,1966,10.8018483489341,-0.0553287698314762,509631509,NA
IN,India,1967,13.062202477797,7.82596303033039,520400577,NA
IN,India,1968,3.23741242627504,3.38792917600293,531513834,NA
IN,India,1969,-0.584136610466297,6.53970029627997,543084333,NA
IN,India,1970,5.09226161997547,5.15722973608288,555189797,NA
IN,India,1971,3.07993868406549,1.64293038388746,567868021,NA
IN,India,1972,6.44209746158233,-0.553301312377599,581087255,NA
IN,India,1973,16.9408159791736,3.29552113522355,594770136,NA
IN,India,1974,28.598734077509,1.18533626034041,608802595,NA
IN,India,1975,5.74843029767434,9.14991201480568,623102900,NA
IN,India,1976,-7.6339476339288,1.66310363661293,637630085,NA
IN,India,1977,8.30747009171163,7.2547645858358,652408766,NA
IN,India,1978,2.52304875695182,5.71253208900177,667499815,NA
IN,India,1979,6.27568336762338,-5.23818270278925,682995348,NA
IN,India,1980,11.3460734795094,6.73582152799834,698952837,NA
IN,India,1981,13.112546897642,6.00620362381754,715384997,NA
IN,India,1982,7.8907427937749,3.47573324031229,732239498,NA
IN,India,1983,11.8680812986733,7.28889290124583,749428958,NA
IN,India,1984,8.3189071186007,3.82073785597366,766833411,NA
IN,India,1985,5.55642423236558,5.25429922330882,784360012,NA
IN,India,1986,8.72972072702585,4.77656417048958,801975250,NA
IN,India,1987,8.80112581251831,3.96535563390586,819682095,NA
IN,India,1988,9.38347186185337,9.62778291984819,837468938,NA
IN,India,1989,7.07428002942297,5.94734332826501,855334675,NA
IN,India,1990,8.97123250273258,5.53345456306511,873277799,NA
IN,India,1991,13.8702461773683,1.05683143294308,891273202,NA
IN,India,1992,11.7878170418135,5.48239602167047,909307018,NA
IN,India,1993,6.32689048779864,4.75077621965234,927403866,NA
IN,India,1994,10.2479355556119,6.65892406734025,945601828,2.15000009536743
IN,India,1995,10.2248861637545,7.57449184032379,963922586,NA
IN,India,1996,8.97715233826455,7.5495222488198,982365248,NA
IN,India,1997,7.16425211462721,4.0498208490926,1000900028,NA
IN,India,1998,13.2308389767977,6.18441582090618,1019483586,NA
IN,India,1999,4.66982038037589,8.84575556105509,1038058154,NA
IN,India,2000,4.00943591045187,3.84099115681285,1056575548,2.73000001907349
IN,India,2001,3.77929312235644,4.82396626390641,1075000094,NA
IN,India,2002,4.2971520392956,3.8039753213758,1093317187,NA
IN,India,2003,3.80585899528851,7.86038147553259,1111523146,NA
IN,India,2004,3.7672517347751,7.92293661286503,1129623466,NA
IN,India,2005,4.24634362031927,7.92343062149763,1147609924,2.42000007629395
IN,India,2006,5.79652337561635,8.06073257303272,1165486291,NA
IN,India,2007,6.37288135593231,7.66081506504928,1183209471,NA
IN,India,2008,8.34926704907579,3.08669805953289,1200669762,NA
IN,India,2009,10.8823529411765,7.86188883303498,1217726217,NA
IN,India,2010,11.9893899204244,8.49758470158106,1234281163,2.44000005722046
IN,India,2011,8.85836096636665,5.24131500140663,1250287939,NA
IN,India,2012,9.31244560487383,5.45638875297365,1265780243,2.69000005722046
IN,India,2013,11.0636747834422,6.38610640094825,1280842119,NA
IN,India,2014,6.64950015146925,7.41022760508854,1295600768,NA
IN,India,2015,4.90697344127255,7.99625378571471,1310152392,NA
IN,India,2016,4.94821634062141,8.25630550179086,1324517250,NA
IN,India,2017,3.32817337461299,6.79538341897911,1338676779,NA
IN,India,2018,3.94506866416981,6.53298901139763,1352642283,5.32999992370605
IN,India,2019,3.7232764833053,4.0415541865323,1366417756,5.26999998092651
IN,India,2020,6.62343677628531,-7.25175478178826,1380004385,4.67999982833862
IN,India,2021,NA,NA,NA,NA
US,United States,1960,1.45797598627786,NA,180671000,5.5
US,United States,1961,1.07072414764723,2.29999999999968,183691000,6.69999980926514
US,United States,1962,1.19877334820185,6.10000000000012,186538000,5.5
US,United States,1963,1.2396694214876,4.39999999999992,189242000,5.69999980926514
US,United States,1964,1.27891156462583,5.8000000000003,191889000,5.19999980926514
US,United States,1965,1.58516926383669,6.39999999999976,194303000,4.5
US,United States,1966,3.01507537688439,6.50000000000028,196560000,3.79999995231628
US,United States,1967,2.77278562259307,2.50000000000003,198712000,3.79999995231628
US,United States,1968,4.27179615288534,4.79999999999959,200706000,3.59999990463257
US,United States,1969,5.4623862002875,3.09999999999999,202677000,3.5
US,United States,1970,5.83825533848253,-0.346648733838819,205052000,4.90000009536743
US,United States,1971,4.29276668813045,3.29335165324265,207661000,5.90000009536743
US,United States,1972,3.27227824655283,5.2589073310028,209896000,5.59999990463257
US,United States,1973,6.17776006377041,5.64572257104872,211909000,4.90000009536743
US,United States,1974,11.0548048048048,-0.54055166261962,213854000,5.59999990463257
US,United States,1975,9.14314686496534,-0.205456064255458,215973000,8.5
US,United States,1976,5.74481263549085,5.38813929310284,218035000,7.69999980926514
US,United States,1977,6.50168399472839,4.62415306432004,220239000,7.09999990463257
US,United States,1978,7.63096383885602,5.53530495989784,222585000,6.09999990463257
US,United States,1979,11.2544711292795,3.16614531077464,225055000,5.80000019073486
US,United States,1980,13.5492019749684,-0.256749676940515,227225000,7.09999990463257
US,United States,1981,10.3347153402771,2.53771929783902,229466000,7.59999990463257
US,United States,1982,6.13142700027494,-1.80288740691098,231664000,9.69999980926514
US,United States,1983,3.21243523316063,4.58391336401664,233792000,9.60000038146973
US,United States,1984,4.30053547523427,7.23663315778187,235825000,7.5
US,United States,1985,3.54564415209369,4.16965621486705,237924000,7.19999980926514
US,United States,1986,1.89804772234275,3.46264597689752,240133000,7
US,United States,1987,3.66456321751691,3.45925198493917,242289000,6.19999980926514
US,United States,1988,4.07774110744408,4.17706128382223,244499000,5.5
US,United States,1989,4.82700303008949,3.67264815928338,246819000,5.30000019073486
US,United States,1990,5.39795643990322,1.88596495768836,249623000,5.59999990463257
US,United States,1991,4.23496396453853,-0.108264786843066,252981000,6.80000019073486
US,United States,1992,3.0288196781497,3.52244052251753,256514000,7.5
US,United States,1993,2.95165696638554,2.75178104210936,259919000,6.90000009536743
US,United States,1994,2.6074415921546,4.02879326333235,263126000,6.11999988555908
US,United States,1995,2.80541968853655,2.68421727485742,266278000,5.65000009536743
US,United States,1996,2.9312041999344,3.7725655016348,269394000,5.44999980926514
US,United States,1997,2.33768993730741,4.38177517389286,272657000,5
US,United States,1998,1.55227909874362,4.48140756104172,275854000,4.51000022888184
US,United States,1999,2.18802719697358,4.75323598286796,279040000,4.21999979019165
US,United States,2000,3.37685727149935,4.12748401690885,282162411,3.99000000953674
US,United States,2001,2.82617111885402,0.998340791805987,284968955,4.73000001907349
US,United States,2002,1.58603162650603,1.74169525130476,287625193,5.78000020980835
US,United States,2003,2.27009497336113,2.8612107683238,290107933,5.98999977111816
US,United States,2004,2.67723669309173,3.79889112471299,292805298,5.53000020980835
US,United States,2005,3.39274684549547,3.5132137994521,295516599,5.07999992370605
US,United States,2006,3.22594410070407,2.85497229363445,298379912,4.61999988555908
US,United States,2007,2.85267248150136,1.87617145415626,301231207,4.61999988555908
US,United States,2008,3.83910029665101,-0.136579803249504,304093966,5.78000020980835
US,United States,2009,-0.35554626629975,-2.53675706714202,306771529,9.25
US,United States,2010,1.64004344238989,2.5637665603995,309327143,9.63000011444092
US,United States,2011,3.15684156862206,1.55083550470843,311583481,8.94999980926514
US,United States,2012,2.06933726526059,2.24954585238848,313877662,8.06999969482422
US,United States,2013,1.46483265562714,1.84208107064158,316059947,7.36999988555908
US,United States,2014,1.62222297740821,2.52597344637341,318386329,6.17000007629395
US,United States,2015,0.118627135552435,3.0755146497898,320738994,5.28000020980835
US,United States,2016,1.26158320570537,1.71142677366849,323071755,4.86999988555908
US,United States,2017,2.13011000365963,2.33267939548638,325122128,4.3600001335144
US,United States,2018,2.44258329692818,2.99646435222829,326838199,3.90000009536743
US,United States,2019,1.81221007526015,2.16117651518969,328329953,3.67000007629395
US,United States,2020,1.23358439630637,-3.40459157333871,331501080,8.05000019073486
US,United States,2021,4.69785886363739,NA,NA,5.34999990463257
