state,year,TFR
Alabama,2000,2021
Alaska,2000,2437
Arizona,2000,2652.5
Arkansas,2000,2140
California,2000,2186
Colorado,2000,2356.5
Connecticut,2000,1931.5
Delaware,2000,2014
District of Columbia,2000,1975.5
Florida,2000,2157.5
Georgia,2000,2239.5
Hawaii,2000,2337
Idaho,2000,2314
Illinois,2000,2190.5
Indiana,2000,2109
Iowa,2000,2052.5
Kansas,2000,2205
Kentucky,2000,1992.5
Louisiana,2000,2128.5
Maine,2000,1611.5
Maryland,2000,1974.5
Massachusetts,2000,1799
Michigan,2000,1969.5
Minnesota,2000,2062
Mississippi,2000,2124
Missouri,2000,2047.5
Montana,2000,2003
Nebraska,2000,2209
Nevada,2000,2560
New Hampshire,2000,1664
New Jersey,2000,2086
New Mexico,2000,2313
New York,2000,2022
North Carolina,2000,2269.5
North Dakota,2000,1875.5
Ohio,2000,1995.5
Oklahoma,2000,2184
Oregon,2000,2086
Pennsylvania,2000,1868
Rhode Island,2000,1822
South Carolina,2000,1971.5
South Dakota,2000,2148
Tennessee,2000,2063.5
Texas,2000,2500.5
Utah,2000,2761.5
Vermont,2000,1565.5
Virginia,2000,1904
Washington,2000,2011.5
West Virginia,2000,1723.5
Wisconsin,2000,1940
Wyoming,2000,1976.5
Alabama,2001,1941.5
Alaska,2001,2462.5
Arizona,2001,2643
Arkansas,2001,2090
California,2001,2151
Colorado,2001,2398
Connecticut,2001,1942
Delaware,2001,1958.5
District of Columbia,2001,1983
Florida,2001,2165.5
Georgia,2001,2228
Hawaii,2001,2311
Idaho,2001,2303.5
Illinois,2001,2189.5
Indiana,2001,2089.5
Iowa,2001,2035
Kansas,2001,2167.5
Kentucky,2001,1949
Louisiana,2001,2065.5
Maine,2001,1629.5
Maryland,2001,1948
Massachusetts,2001,1814.5
Michigan,2001,1938
Minnesota,2001,2061
Mississippi,2001,2045.5
Missouri,2001,2022
Montana,2001,2003.5
Nebraska,2001,2229
Nevada,2001,2541.5
New Hampshire,2001,1660.5
New Jersey,2001,2115.5
New Mexico,2001,2311
New York,2001,2012.5
North Carolina,2001,2239
North Dakota,2001,1898.5
Ohio,2001,1958.5
Oklahoma,2001,2204.5
Oregon,2001,2055
Pennsylvania,2001,1857
Rhode Island,2001,1869.5
South Carolina,2001,1959
South Dakota,2001,2174.5
Tennessee,2001,2037.5
Texas,2001,2493.5
Utah,2001,2755.5
Vermont,2001,1547
Virginia,2001,1894.5
Washington,2001,1963
West Virginia,2001,1711.5
Wisconsin,2001,1940
Wyoming,2001,1926.5
Alabama,2002,1882
Alaska,2002,2550.5
Arizona,2002,2362
Arkansas,2002,2040
California,2002,2074
Colorado,2002,2150.5
Connecticut,2002,1881.5
Delaware,2002,1938.5
District of Columbia,2002,1582.5
Florida,2002,1997
Georgia,2002,2109
Hawaii,2002,2137
Idaho,2002,2273
Illinois,2002,2035.5
Indiana,2002,2015.5
Iowa,2002,1948
Kansas,2002,2146
Kentucky,2002,1881
Louisiana,2002,1990.5
Maine,2002,1661.5
Maryland,2002,1922
Massachusetts,2002,1711
Michigan,2002,1915
Minnesota,2002,1972
Mississippi,2002,1975.5
Missouri,2002,1942.5
Montana,2002,1973.5
Nebraska,2002,2166
Nevada,2002,2245.5
New Hampshire,2002,1733
New Jersey,2002,2011.5
New Mexico,2002,2207.5
New York,2002,1829.5
North Carolina,2002,2015.5
North Dakota,2002,1858.5
Ohio,2002,1943
Oklahoma,2002,2096.5
Oregon,2002,1909.5
Pennsylvania,2002,1803.5
Rhode Island,2002,1703.5
South Carolina,2002,1868
South Dakota,2002,2186
Tennessee,2002,1940
Texas,2002,2354
Utah,2002,2544
Vermont,2002,1604
Virginia,2002,1927.5
Washington,2002,1886
West Virginia,2002,1780
Wisconsin,2002,1893.5
Wyoming,2002,2030.5
Alabama,2003,1918
Alaska,2003,2374.5
Arizona,2003,2385
Arkansas,2003,2055
California,2003,2131.5
Colorado,2003,2119.5
Connecticut,2003,1915.5
Delaware,2003,2009.5
District of Columbia,2003,1593.5
Florida,2003,2005
Georgia,2003,2121.5
Hawaii,2003,2242.5
Idaho,2003,2319
Illinois,2003,2052.5
Indiana,2003,2054
Iowa,2003,1986.5
Kansas,2003,2152
Kentucky,2003,1951.5
Louisiana,2003,2001.5
Maine,2003,1746
Maryland,2003,1977.5
Massachusetts,2003,1735.5
Michigan,2003,1939
Minnesota,2003,2024.5
Mississippi,2003,2030
Missouri,2003,1994
Montana,2003,2029
Nebraska,2003,2209
Nevada,2003,2208
New Hampshire,2003,1771.5
New Jersey,2003,2051
New Mexico,2003,2200.5
New York,2003,1866
North Carolina,2003,2018
North Dakota,2003,1933.5
Ohio,2003,1964
Oklahoma,2003,2110.5
Oregon,2003,1901.5
Pennsylvania,2003,1855
Rhode Island,2003,1763
South Carolina,2003,1929.5
South Dakota,2003,2241.5
Tennessee,2003,1950.5
Texas,2003,2346.5
Utah,2003,2566.5
Vermont,2003,1683
Virginia,2003,1973.5
Washington,2003,1899.5
West Virginia,2003,1798.5
Wisconsin,2003,1943
Wyoming,2003,2058.5
Alabama,2004,1906.5
Alaska,2004,2422
Arizona,2004,2384.5
Arkansas,2004,2073.5
California,2004,2150.5
Colorado,2004,2090
Connecticut,2004,1904.5
Delaware,2004,1973
District of Columbia,2004,1735.5
Florida,2004,2020
Georgia,2004,2145.5
Hawaii,2004,2301.5
Idaho,2004,2336.5
Illinois,2004,2039
Indiana,2004,2059.5
Iowa,2004,1981.5
Kansas,2004,2140
Kentucky,2004,1960
Louisiana,2004,2002
Maine,2004,1752
Maryland,2004,1978
Massachusetts,2004,1719.5
Michigan,2004,1926.5
Minnesota,2004,2029
Mississippi,2004,2033.5
Missouri,2004,1986
Montana,2004,1996
Nebraska,2004,2225
Nevada,2004,2216
New Hampshire,2004,1792.5
New Jersey,2004,2040
New Mexico,2004,2199.5
New York,2004,1863
North Carolina,2004,2027.5
North Dakota,2004,1948.5
Ohio,2004,1957
Oklahoma,2004,2107
Oregon,2004,1871
Pennsylvania,2004,1848
Rhode Island,2004,1711
South Carolina,2004,1946
South Dakota,2004,2260
Tennessee,2004,1957.5
Texas,2004,2335.5
Utah,2004,2544.5
Vermont,2004,1720.5
Virginia,2004,2026.5
Washington,2004,1907.5
West Virginia,2004,1795.5
Wisconsin,2004,1927.5
Wyoming,2004,2050
Alabama,2005,1934.5
Alaska,2005,2442.5
Arizona,2005,2368.5
Arkansas,2005,2092
California,2005,2183
Colorado,2005,2078
Connecticut,2005,1912.5
Delaware,2005,2010
District of Columbia,2005,1787
Florida,2005,2060
Georgia,2005,2143.5
Hawaii,2005,2276
Idaho,2005,2319
Illinois,2005,2027
Indiana,2005,2059
Iowa,2005,2005
Kansas,2005,2136
Kentucky,2005,1992
Louisiana,2005,1868.5
Maine,2005,1780
Maryland,2005,1995.5
Massachusetts,2005,1714.5
Michigan,2005,1908.5
Minnesota,2005,2024
Mississippi,2005,2016
Missouri,2005,1993
Montana,2005,1983.5
Nebraska,2005,2188.5
Nevada,2005,2268.5
New Hampshire,2005,1782.5
New Jersey,2005,2049.5
New Mexico,2005,2208
New York,2005,1856.5
North Carolina,2005,2064
North Dakota,2005,1979
Ohio,2005,1957.5
Oklahoma,2005,2109.5
Oregon,2005,1853.5
Pennsylvania,2005,1861.5
Rhode Island,2005,1730.5
South Carolina,2005,1971
South Dakota,2005,2258.5
Tennessee,2005,1999
Texas,2005,2339
Utah,2005,2472.5
Vermont,2005,1617.5
Virginia,2005,2030.5
Washington,2005,1911
West Virginia,2005,1803.5
Wisconsin,2005,1944
Wyoming,2005,2164
Alabama,2006,2034
Alaska,2006,2323
Arizona,2006,2443
Arkansas,2006,2178.5
California,2006,2185
Colorado,2006,2113
Connecticut,2006,1903.5
Delaware,2006,2090.5
District of Columbia,2006,1699
Florida,2006,2089
Georgia,2006,2225.5
Hawaii,2006,2230.5
Idaho,2006,2417.5
Illinois,2006,2034
Indiana,2006,2081.5
Iowa,2006,2143
Kansas,2006,2227.5
Kentucky,2006,2052
Louisiana,2006,2107
Maine,2006,1767.5
Maryland,2006,2013
Massachusetts,2006,1775
Michigan,2006,1931.5
Minnesota,2006,2137.5
Mississippi,2006,2264
Missouri,2006,2065
Montana,2006,2131.5
Nebraska,2006,2285.5
Nevada,2006,2360.5
New Hampshire,2006,1751
New Jersey,2006,2049
New Mexico,2006,2229.5
New York,2006,1887
North Carolina,2006,2133.5
North Dakota,2006,2145
Ohio,2006,1993
Oklahoma,2006,2198
Oregon,2006,1963.5
Pennsylvania,2006,1931.5
Rhode Island,2006,1721
South Carolina,2006,2137.5
South Dakota,2006,2395
Tennessee,2006,2066.5
Texas,2006,2364.5
Utah,2006,2628.5
Vermont,2006,1691.5
Virginia,2006,2051
Washington,2006,1982.5
West Virginia,2006,1820
Wisconsin,2006,2006
Wyoming,2006,2244.5
Alabama,2007,2074.5
Alaska,2007,2323.5
Arizona,2007,2428
Arkansas,2007,2202
California,2007,2203.5
Colorado,2007,2095.5
Connecticut,2007,1923
Delaware,2007,2125.5
District of Columbia,2007,1750.5
Florida,2007,2116
Georgia,2007,2250.5
Hawaii,2007,2287
Idaho,2007,2488.5
Illinois,2007,2044
Indiana,2007,2118.5
Iowa,2007,2148.5
Kansas,2007,2271.5
Kentucky,2007,2086
Louisiana,2007,2164
Maine,2007,1788.5
Maryland,2007,2055
Massachusetts,2007,1797
Michigan,2007,1912
Minnesota,2007,2151
Mississippi,2007,2284.5
Missouri,2007,2079.5
Montana,2007,2080.5
Nebraska,2007,2296
Nevada,2007,2422.5
New Hampshire,2007,1757
New Jersey,2007,2098.5
New Mexico,2007,2269.5
New York,2007,1920
North Carolina,2007,2146.5
North Dakota,2007,2120
Ohio,2007,2008
Oklahoma,2007,2224
Oregon,2007,1978.5
Pennsylvania,2007,1957
Rhode Island,2007,1755.5
South Carolina,2007,2142
South Dakota,2007,2407
Tennessee,2007,2106
Texas,2007,2398
Utah,2007,2629.5
Vermont,2007,1715
Virginia,2007,2065
Washington,2007,2029
West Virginia,2007,1928.5
Wisconsin,2007,2014
Wyoming,2007,2284
Alabama,2008,2060.5
Alaska,2008,2407
Arizona,2008,2310
Arkansas,2008,2164
California,2008,2151.5
Colorado,2008,2052
Connecticut,2008,1875
Delaware,2008,2111
District of Columbia,2008,1791
Florida,2008,2050.5
Georgia,2008,2172
Hawaii,2008,2339.5
Idaho,2008,2473
Illinois,2008,1995.5
Indiana,2008,2093.5
Iowa,2008,2108.5
Kansas,2008,2246.5
Kentucky,2008,2057
Louisiana,2008,2075
Maine,2008,1739
Maryland,2008,2034.5
Massachusetts,2008,1772.5
Michigan,2008,1874.5
Minnesota,2008,2108
Mississippi,2008,2204
Missouri,2008,2052
Montana,2008,2080
Nebraska,2008,2293.5
Nevada,2008,2310
New Hampshire,2008,1713.5
New Jersey,2008,2057
New Mexico,2008,2234.5
New York,2008,1887.5
North Carolina,2008,2123
North Dakota,2008,2131
Ohio,2008,1986
Oklahoma,2008,2207
Oregon,2008,1952
Pennsylvania,2008,1938.5
Rhode Island,2008,1733
South Carolina,2008,2126
South Dakota,2008,2350.5
Tennessee,2008,2074.5
Texas,2008,2363.5
Utah,2008,2597
Vermont,2008,1673
Virginia,2008,2021
Washington,2008,2044.5
West Virginia,2008,1903.5
Wisconsin,2008,1995
Wyoming,2008,2284.5
Alabama,2009,1958.5
Alaska,2009,2279
Arizona,2009,2117.5
Arkansas,2009,2077
California,2009,2056
Colorado,2009,1982.5
Connecticut,2009,1801
Delaware,2009,1997
District of Columbia,2009,1736.5
Florida,2009,1926.5
Georgia,2009,2053.5
Hawaii,2009,2232.5
Idaho,2009,2273.5
Illinois,2009,1942.5
Indiana,2009,2028
Iowa,2009,2072.5
Kansas,2009,2192
Kentucky,2009,2000
Louisiana,2009,2022
Maine,2009,1725.5
Maryland,2009,1959
Massachusetts,2009,1712
Michigan,2009,1851.5
Minnesota,2009,2044.5
Mississippi,2009,2069
Missouri,2009,1968
Montana,2009,1982
Nebraska,2009,2270
Nevada,2009,2128.5
New Hampshire,2009,1674
New Jersey,2009,2000.5
New Mexico,2009,2141
New York,2009,1871
North Carolina,2009,2016.5
North Dakota,2009,2124.5
Ohio,2009,1938
Oklahoma,2009,2157.5
Oregon,2009,1847
Pennsylvania,2009,1856
Rhode Island,2009,1670
South Carolina,2009,1994
South Dakota,2009,2289.5
Tennessee,2009,1952.5
Texas,2009,2299.5
Utah,2009,2474
Vermont,2009,1620
Virginia,2009,1947.5
Washington,2009,1970.5
West Virginia,2009,1863.5
Wisconsin,2009,1953
Wyoming,2009,2142.5
Alabama,2010,1871.5
Alaska,2010,2351.5
Arizona,2010,2068
Arkansas,2010,2003
California,2010,1947.5
Colorado,2010,1924
Connecticut,2010,1723
Delaware,2010,1940
District of Columbia,2010,1646.5
Florida,2010,1834
Georgia,2010,1962.5
Hawaii,2010,2153.5
Idaho,2010,2241.5
Illinois,2010,1882
Indiana,2010,1965
Iowa,2010,2009
Kansas,2010,2157
Kentucky,2010,1967.5
Louisiana,2010,1949.5
Maine,2010,1700
Maryland,2010,1888
Massachusetts,2010,1665
Michigan,2010,1852.5
Minnesota,2010,1961.5
Mississippi,2010,1957.5
Missouri,2010,1941
Montana,2010,1986.5
Nebraska,2010,2144
Nevada,2010,1956
New Hampshire,2010,1666
New Jersey,2010,1900
New Mexico,2010,2064.5
New York,2010,1814
North Carolina,2010,1905.5
North Dakota,2010,2041.5
Ohio,2010,1898.5
Oklahoma,2010,2105
Oregon,2010,1791.5
Pennsylvania,2010,1812
Rhode Island,2010,1630.5
South Carolina,2010,1884
South Dakota,2010,2270.5
Tennessee,2010,1883.5
Texas,2010,2159.5
Utah,2010,2449
Vermont,2010,1664
Virginia,2010,1880.5
Washington,2010,1907
West Virginia,2010,1829
Wisconsin,2010,1894
Wyoming,2010,2042.5
Alabama,2011,1836.5
Alaska,2011,2277
Arizona,2011,1999.5
Arkansas,2011,1995.5
California,2011,1900
Colorado,2011,1854.5
Connecticut,2011,1708
Delaware,2011,1904.5
District of Columbia,2011,1636.5
Florida,2011,1799
Georgia,2011,1927
Hawaii,2011,2114
Idaho,2011,2145.5
Illinois,2011,1838.5
Indiana,2011,1951.5
Iowa,2011,1972.5
Kansas,2011,2091
Kentucky,2011,1939
Louisiana,2011,1910
Maine,2011,1665
Maryland,2011,1854
Massachusetts,2011,1666
Michigan,2011,1843.5
Minnesota,2011,1947
Mississippi,2011,1940
Missouri,2011,1915
Montana,2011,1961.5
Nebraska,2011,2112
Nevada,2011,1911.5
New Hampshire,2011,1671.5
New Jersey,2011,1884
New Mexico,2011,2001.5
New York,2011,1786
North Carolina,2011,1860
North Dakota,2011,2080
Ohio,2011,1881.5
Oklahoma,2011,2039.5
Oregon,2011,1756.5
Pennsylvania,2011,1800
Rhode Island,2011,1602.5
South Carolina,2011,1839.5
South Dakota,2011,2253
Tennessee,2011,1866
Texas,2011,2074.5
Utah,2011,2377.5
Vermont,2011,1627
Virginia,2011,1853
Washington,2011,1886
West Virginia,2011,1842.5
Wisconsin,2011,1873
Wyoming,2011,1976
Alabama,2012,1806.5
Alaska,2012,2185
Arizona,2012,2004
Arkansas,2012,1969
California,2012,1891
Colorado,2012,1830.5
Connecticut,2012,1664.5
Delaware,2012,1845.5
District of Columbia,2012,1607.5
Florida,2012,1768.5
Georgia,2012,1879
Hawaii,2012,2095
Idaho,2012,2193
Illinois,2012,1816.5
Indiana,2012,1933
Iowa,2012,1987
Kansas,2012,2117.5
Kentucky,2012,1953.5
Louisiana,2012,1922.5
Maine,2012,1677.5
Maryland,2012,1828
Massachusetts,2012,1631.5
Michigan,2012,1824
Minnesota,2012,1942.5
Mississippi,2012,1885.5
Missouri,2012,1892
Montana,2012,1955
Nebraska,2012,2119
Nevada,2012,1872
New Hampshire,2012,1605
New Jersey,2012,1845.5
New Mexico,2012,1980.5
New York,2012,1772.5
North Carolina,2012,1843.5
North Dakota,2012,2121.5
Ohio,2012,1886
Oklahoma,2012,2039
Oregon,2012,1742
Pennsylvania,2012,1782
Rhode Island,2012,1592.5
South Carolina,2012,1819.5
South Dakota,2012,2269
Tennessee,2012,1866
Texas,2012,2075
Utah,2012,2373.5
Vermont,2012,1612.5
Virginia,2012,1837
Washington,2012,1875
West Virginia,2012,1853.5
Wisconsin,2012,1856.5
Wyoming,2012,1990
Alabama,2013,1793.5
Alaska,2013,2219
Arizona,2013,1971
Arkansas,2013,1940.5
California,2013,1841.5
Colorado,2013,1790.5
Connecticut,2013,1633
Delaware,2013,1789.5
District of Columbia,2013,1528.5
Florida,2013,1768
Georgia,2013,1855.5
Hawaii,2013,2078
Idaho,2013,2130
Illinois,2013,1792
Indiana,2013,1918.5
Iowa,2013,1998
Kansas,2013,2040.5
Kentucky,2013,1948
Louisiana,2013,1927
Maine,2013,1672.5
Maryland,2013,1790.5
Massachusetts,2013,1598
Michigan,2013,1826.5
Minnesota,2013,1939
Mississippi,2013,1883
Missouri,2013,1880.5
Montana,2013,1965.5
Nebraska,2013,2117
Nevada,2013,1864.5
New Hampshire,2013,1604.5
New Jersey,2013,1812
New Mexico,2013,1927
New York,2013,1731
North Carolina,2013,1820
North Dakota,2013,2142.5
Ohio,2013,1882
Oklahoma,2013,2043.5
Oregon,2013,1728
Pennsylvania,2013,1754.5
Rhode Island,2013,1573.5
South Carolina,2013,1795
South Dakota,2013,2272.5
Tennessee,2013,1850
Texas,2013,2072
Utah,2013,2339.5
Vermont,2013,1593.5
Virginia,2013,1806
Washington,2013,1837.5
West Virginia,2013,1855.5
Wisconsin,2013,1836.5
Wyoming,2013,1989
Alabama,2014,1825.5
Alaska,2014,2188.5
Arizona,2014,1971
Arkansas,2014,1971
California,2014,1841
Colorado,2014,1772.5
Connecticut,2014,1634.5
Delaware,2014,1791
District of Columbia,2014,1517
Florida,2014,1769.5
Georgia,2014,1866
Hawaii,2014,1998.5
Idaho,2014,2154.5
Illinois,2014,1809.5
Indiana,2014,1932.5
Iowa,2014,2019
Kansas,2014,2053
Kentucky,2014,1957
Louisiana,2014,1956
Maine,2014,1655.5
Maryland,2014,1818.5
Massachusetts,2014,1576.5
Michigan,2014,1832
Minnesota,2014,1943
Mississippi,2014,1886.5
Missouri,2014,1874
Montana,2014,1953.5
Nebraska,2014,2162
Nevada,2014,1870
New Hampshire,2014,1578.5
New Jersey,2014,1811
New Mexico,2014,1907
New York,2014,1727.5
North Carolina,2014,1832
North Dakota,2014,2236
Ohio,2014,1880.5
Oklahoma,2014,2025.5
Oregon,2014,1723
Pennsylvania,2014,1762.5
Rhode Island,2014,1559
South Carolina,2014,1800.5
South Dakota,2014,2268
Tennessee,2014,1866.5
Texas,2014,2092
Utah,2014,2328.5
Vermont,2014,1634
Virginia,2014,1810.5
Washington,2014,1847.5
West Virginia,2014,1813.5
Wisconsin,2014,1846
Wyoming,2014,1991
Alabama,2015,1833.5
Alaska,2015,2172
Arizona,2015,1916
Arkansas,2015,1986.5
California,2015,1785.5
Colorado,2015,1748
Connecticut,2015,1609.5
Delaware,2015,1812.5
District of Columbia,2015,1483.5
Florida,2015,1769
Georgia,2015,1854.5
Hawaii,2015,1969
Idaho,2015,2134
Illinois,2015,1813
Indiana,2015,1927
Iowa,2015,2006
Kansas,2015,2053
Kentucky,2015,1951
Louisiana,2015,1962.5
Maine,2015,1640.5
Maryland,2015,1803
Massachusetts,2015,1551
Michigan,2015,1808.5
Minnesota,2015,1934
Mississippi,2015,1876
Missouri,2015,1863.5
Montana,2015,1957.5
Nebraska,2015,2151.5
Nevada,2015,1857.5
New Hampshire,2015,1590.5
New Jersey,2015,1800.5
New Mexico,2015,1901.5
New York,2015,1710
North Carolina,2015,1816
North Dakota,2015,2158
Ohio,2015,1872
Oklahoma,2015,2002.5
Oregon,2015,1696.5
Pennsylvania,2015,1739.5
Rhode Island,2015,1578.5
South Carolina,2015,1796.5
South Dakota,2015,2272.5
Tennessee,2015,1853
Texas,2015,2075
Utah,2015,2290
Vermont,2015,1581
Virginia,2015,1803
Washington,2015,1816
West Virginia,2015,1783
Wisconsin,2015,1846
Wyoming,2015,2010
Alabama,2016,1826
Alaska,2016,2143
Arizona,2016,1874.5
Arkansas,2016,1950
California,2016,1770.5
Colorado,2016,1715
Connecticut,2016,1627.5
Delaware,2016,1785
District of Columbia,2016,1493
Florida,2016,1752
Georgia,2016,1820
Hawaii,2016,1937
Idaho,2016,2075.5
Illinois,2016,1783
Indiana,2016,1902
Iowa,2016,1994.5
Kansas,2016,2000.5
Kentucky,2016,1933.5
Louisiana,2016,1926.5
Maine,2016,1642
Maryland,2016,1793.5
Massachusetts,2016,1541
Michigan,2016,1799
Minnesota,2016,1927
Mississippi,2016,1867.5
Missouri,2016,1859
Montana,2016,1894.5
Nebraska,2016,2136.5
Nevada,2016,1826
New Hampshire,2016,1550.5
New Jersey,2016,1792
New Mexico,2016,1828.5
New York,2016,1694
North Carolina,2016,1796
North Dakota,2016,2174.5
Ohio,2016,1852.5
Oklahoma,2016,1983
Oregon,2016,1656
Pennsylvania,2016,1719.5
Rhode Island,2016,1545
South Carolina,2016,1756
South Dakota,2016,2260.5
Tennessee,2016,1817.5
Texas,2016,2022.5
Utah,2016,2238.5
Vermont,2016,1542
Virginia,2016,1794
Washington,2016,1809.5
West Virginia,2016,1740.5
Wisconsin,2016,1837.5
Wyoming,2016,1933
Alabama,2017,1821.5
Alaska,2017,2021
Arizona,2017,1791.5
Arkansas,2017,1906
California,2017,1692.5
Colorado,2017,1630
Connecticut,2017,1591.5
Delaware,2017,1751
District of Columbia,2017,1421
Florida,2017,1713.5
Georgia,2017,1788
Hawaii,2017,1893
Idaho,2017,2012
Illinois,2017,1733
Indiana,2017,1872.5
Iowa,2017,1935
Kansas,2017,1926.5
Kentucky,2017,1903.5
Louisiana,2017,1876
Maine,2017,1581
Maryland,2017,1752.5
Massachusetts,2017,1506
Michigan,2017,1761.5
Minnesota,2017,1872.5
Mississippi,2017,1851.5
Missouri,2017,1813
Montana,2017,1803.5
Nebraska,2017,2061.5
Nevada,2017,1771
New Hampshire,2017,1515
New Jersey,2017,1755
New Mexico,2017,1756.5
New York,2017,1654.5
North Carolina,2017,1767
North Dakota,2017,2065
Ohio,2017,1826
Oklahoma,2017,1897
Oregon,2017,1562
Pennsylvania,2017,1693.5
Rhode Island,2017,1508.5
South Carolina,2017,1731
South Dakota,2017,2227.5
Tennessee,2017,1802
Texas,2017,1916
Utah,2017,2120.5
Vermont,2017,1519.5
Virginia,2017,1748.5
Washington,2017,1713.5
West Virginia,2017,1731
Wisconsin,2017,1787
Wyoming,2017,1861.5
Alabama,2018,1786.5
Alaska,2018,1965.5
Arizona,2018,1722
Arkansas,2018,1879.5
California,2018,1632
Colorado,2018,1557
Connecticut,2018,1570.5
Delaware,2018,1724
District of Columbia,2018,1346.5
Florida,2018,1674
Georgia,2018,1729
Hawaii,2018,1847
Idaho,2018,1899
Illinois,2018,1690
Indiana,2018,1853.5
Iowa,2018,1897.5
Kansas,2018,1915
Kentucky,2018,1871.5
Louisiana,2018,1862.5
Maine,2018,1577.5
Maryland,2018,1745
Massachusetts,2018,1449.5
Michigan,2018,1725
Minnesota,2018,1829
Mississippi,2018,1842
Missouri,2018,1818.5
Montana,2018,1733
Nebraska,2018,2031
Nevada,2018,1752.5
New Hampshire,2018,1465.5
New Jersey,2018,1784.5
New Mexico,2018,1700
New York,2018,1666.5
North Carolina,2018,1728.5
North Dakota,2018,2033.5
Ohio,2018,1791.5
Oklahoma,2018,1884.5
Oregon,2018,1490
Pennsylvania,2018,1665
Rhode Island,2018,1493
South Carolina,2018,1705
South Dakota,2018,2154.5
Tennessee,2018,1781
Texas,2018,1870
Utah,2018,2026.5
Vermont,2018,1443.5
Virginia,2018,1733.5
Washington,2018,1642.5
West Virginia,2018,1709.5
Wisconsin,2018,1757
Wyoming,2018,1787.5
